Date,Open,High,Low,Close,Adj Close,Volume
2014-11-28,3.56,3.65,3.49,3.6,3.6,1226569
2014-11-29,3.6,3.65,3.57,3.59,3.59,1772069
2014-11-30,3.59,3.62,3.56,3.57,3.57,851237
2014-12-01,3.57,3.61,3.56,3.58,3.58,911742
2014-12-02,3.58,3.68,3.57,3.62,3.62,1395699
2014-12-03,3.62,3.68,3.57,3.62,3.62,1261896
2014-12-04,3.62,3.64,3.59,3.6,3.6,1654421
2014-12-05,3.6,3.63,3.58,3.62,3.62,1645242
2014-12-06,3.62,3.64,3.6,3.62,3.62,1037142
2014-12-07,3.62,3.8,3.61,3.72,3.72,715969
2014-12-08,3.72,3.77,3.67,3.68,3.68,1067524
2014-12-09,3.68,3.69,3.44,3.53,3.53,2405351
2014-12-10,3.53,3.55,3.47,3.5,3.5,1545276
2014-12-11,3.5,3.61,3.44,3.48,3.48,1875890
2014-12-12,3.48,3.51,3.45,3.49,3.49,1366913
2014-12-13,3.49,3.5,3.45,3.48,3.48,1639061
2014-12-14,3.48,3.5,3.46,3.48,3.48,1024198
2014-12-15,3.48,3.48,3.44,3.45,3.45,1724375
2014-12-16,3.45,3.46,2.98,3.04,3.04,2688486
2014-12-17,3.04,3.07,2.88,2.94,2.94,3066143
2014-12-18,2.94,3.01,2.67,2.79,2.79,3169350
2014-12-19,2.79,2.87,2.7,2.85,2.85,2067814
2014-12-20,2.85,2.94,2.85,2.92,2.92,2040253
2014-12-21,2.92,2.92,2.82,2.85,2.85,1645138
2014-12-22,2.85,2.92,2.81,2.87,2.87,1818295
2014-12-23,2.87,2.91,2.85,2.88,2.88,1504329
2014-12-24,2.88,2.88,2.72,2.74,2.74,1420721
2014-12-25,2.74,2.76,2.64,2.68,2.68,969574
2014-12-26,2.68,2.81,2.66,2.78,2.78,1500272
2014-12-27,2.78,2.79,2.68,2.7,2.7,1737369
2014-12-28,2.7,2.76,2.66,2.72,2.72,1230937
2014-12-29,2.72,2.75,2.67,2.69,2.69,979182
2014-12-30,2.69,2.72,2.65,2.69,2.69,1061157
2014-12-31,2.69,2.72,2.67,2.71,2.71,1100190
2015-01-01,2.71,2.72,2.67,2.69,2.69,623899
2015-01-02,2.69,2.69,2.64,2.66,2.66,501070
2015-01-03,2.66,2.66,2.17,2.18,2.18,1539198
2015-01-04,2.18,2.2,1.89,1.95,1.95,1748672
2015-01-05,1.95,2.17,1.94,2.11,2.11,2273109
2015-01-06,2.11,2.13,2.03,2.1,2.1,1791736
2015-01-07,2.1,2.16,2.06,2.11,2.11,2504600
2015-01-08,2.11,2.12,1.99,2.0,2.0,1977972
2015-01-09,2.0,2.01,1.94,1.98,1.98,1519433
2015-01-10,1.98,1.99,1.55,1.63,1.63,982939
2015-01-11,1.63,1.88,1.62,1.66,1.66,989462
2015-01-12,1.66,1.79,1.66,1.73,1.73,915666
2015-01-13,1.73,1.73,1.53,1.54,1.54,2214844
2015-01-14,1.54,1.57,1.12,1.12,1.12,1658128
2015-01-15,1.12,1.37,1.12,1.29,1.29,1438268
2015-01-16,1.29,1.48,1.26,1.4,1.4,1232640
2015-01-17,1.4,1.41,1.23,1.28,1.28,794535
2015-01-18,1.28,1.37,1.21,1.32,1.32,955410
2015-01-19,1.32,1.35,1.29,1.33,1.33,312979
2015-01-20,1.33,1.34,1.28,1.31,1.31,562766
2015-01-21,1.31,1.37,1.31,1.36,1.36,558384
2015-01-22,1.36,1.45,1.36,1.41,1.41,974081
2015-01-23,1.41,1.43,1.36,1.43,1.43,808739
2015-01-24,1.43,1.88,1.41,1.86,1.86,1030792
2015-01-25,1.86,2.39,1.83,2.22,2.22,1679424
2015-01-26,2.22,2.37,2.02,2.06,2.06,2988557
2015-01-27,2.06,2.18,1.88,2.08,2.08,1498406
2015-01-28,2.08,2.16,1.85,1.93,1.93,1396053
2015-01-29,1.93,1.98,1.84,1.89,1.89,651974
2015-01-30,1.89,2.0,1.89,1.92,1.92,1011844
2015-01-31,1.92,1.94,1.85,1.88,1.88,435849
2015-02-01,1.88,1.88,1.66,1.84,1.84,1002001
2015-02-02,1.84,1.85,1.73,1.78,1.78,874158
2015-02-03,1.78,1.97,1.78,1.83,1.83,1215922
2015-02-04,1.83,1.85,1.75,1.8,1.8,824996
2015-02-05,1.8,1.81,1.72,1.74,1.74,655479
2015-02-06,1.74,1.81,1.73,1.79,1.79,779537
2015-02-07,1.79,1.83,1.78,1.8,1.8,641337
2015-02-08,1.8,1.82,1.74,1.78,1.78,525318
2015-02-09,1.78,1.78,1.71,1.73,1.73,976072
2015-02-10,1.73,1.8,1.68,1.76,1.76,1387138
2015-02-11,1.76,1.8,1.71,1.73,1.73,979743
2015-02-12,1.73,1.76,1.71,1.75,1.75,799019
2015-02-13,1.75,1.86,1.74,1.82,1.82,1734501
2015-02-14,1.82,1.97,1.81,1.96,1.96,1982703
2015-02-15,1.96,2.03,1.8,1.83,1.83,2620818
2015-02-16,1.83,1.86,1.79,1.8,1.8,1497318
2015-02-17,1.8,1.89,1.78,1.85,1.85,1460652
2015-02-18,1.85,1.86,1.79,1.81,1.81,1256727
2015-02-19,1.81,1.85,1.8,1.85,1.85,832789
2015-02-20,1.85,1.87,1.83,1.84,1.84,1188912
2015-02-21,1.84,1.87,1.83,1.84,1.84,784465
2015-02-22,1.84,1.86,1.77,1.79,1.79,1081123
2015-02-23,1.79,1.83,1.79,1.81,1.81,885591
2015-02-24,1.81,1.84,1.8,1.82,1.82,681629
2015-02-25,1.82,1.83,1.79,1.8,1.8,640660
2015-02-26,1.8,1.81,1.79,1.81,1.81,764947
2015-02-27,1.81,1.88,1.79,1.84,1.84,1897056
2015-02-28,1.84,1.86,1.81,1.84,1.84,816007
2015-03-01,1.84,1.92,1.8,1.87,1.87,684066
2015-03-02,1.87,1.96,1.85,1.92,1.92,988152
2015-03-03,1.92,1.98,1.89,1.94,1.94,2276149
2015-03-04,1.94,1.98,1.91,1.93,1.93,1996816
2015-03-05,1.93,1.94,1.85,1.91,1.91,1712674
2015-03-06,1.91,1.93,1.87,1.89,1.89,1546836
2015-03-07,1.89,1.92,1.87,1.91,1.91,1013276
2015-03-08,1.91,1.92,1.87,1.89,1.89,976706
2015-03-09,1.89,1.95,1.88,1.94,1.94,1900016
2015-03-10,1.94,2.08,1.93,2.01,2.01,2619002
2015-03-11,2.01,2.04,1.98,2.02,2.02,1728302
2015-03-12,2.02,2.08,1.99,2.04,2.04,1422642
2015-03-13,2.04,2.05,2.0,2.01,2.01,1336319
2015-03-14,2.01,2.02,1.98,1.99,1.99,1264560
2015-03-15,1.99,2.04,1.99,2.01,2.01,862169
2015-03-16,2.01,2.07,2.01,2.03,2.03,1077340
2015-03-17,2.03,2.06,1.94,1.99,1.99,1218669
2015-03-18,1.99,1.99,1.71,1.74,1.74,2342235
2015-03-19,1.74,1.79,1.61,1.75,1.75,2365618
2015-03-20,1.75,1.8,1.74,1.76,1.76,736031
2015-03-21,1.76,1.76,1.71,1.74,1.74,816890
2015-03-22,1.74,1.8,1.73,1.79,1.79,852504
2015-03-23,1.79,1.8,1.74,1.77,1.77,1099394
2015-03-24,1.77,1.78,1.64,1.64,1.64,1625549
2015-03-25,1.64,1.8,1.6,1.66,1.66,1531606
2015-03-26,1.66,1.73,1.66,1.69,1.69,1244317
2015-03-27,1.69,1.7,1.66,1.68,1.68,920037
2015-03-28,1.68,1.71,1.67,1.7,1.7,749754
2015-03-29,1.7,1.7,1.64,1.65,1.65,1019854
2015-03-30,1.65,1.68,1.63,1.67,1.67,1044681
2015-03-31,1.67,1.68,1.64,1.65,1.65,960049
2015-04-01,1.65,1.68,1.62,1.66,1.66,946524
2015-04-02,1.66,1.69,1.65,1.68,1.68,1064405
2015-04-03,1.68,1.71,1.67,1.69,1.69,877307
2015-04-04,1.69,1.7,1.67,1.67,1.67,487242
2015-04-05,1.67,1.69,1.64,1.67,1.67,44050
2015-04-06,1.67,1.69,1.63,1.64,1.64,77296
2015-04-07,1.64,1.68,1.66,1.67,1.67,382974
2015-04-08,1.67,1.68,1.6,1.62,1.62,1289142
2015-04-09,1.62,1.63,1.53,1.58,1.58,1071719
2015-04-10,1.58,1.59,1.5,1.52,1.52,1285942
2015-04-11,1.52,1.54,1.41,1.45,1.45,948952
2015-04-12,1.45,1.49,1.44,1.46,1.46,553627
2015-04-13,1.46,1.49,1.35,1.36,1.36,1098825
2015-04-14,1.36,1.39,1.33,1.38,1.38,1325714
2015-04-15,1.38,1.43,1.32,1.38,1.38,950219
2015-04-16,1.38,1.43,1.36,1.41,1.41,841612
2015-04-17,1.41,1.44,1.39,1.4,1.4,978716
2015-04-18,1.4,1.42,1.38,1.39,1.39,588222
2015-04-19,1.39,1.41,1.38,1.38,1.38,46182
2015-04-20,1.38,1.4,1.37,1.39,1.39,30250
2015-04-21,1.39,1.43,1.39,1.42,1.42,171356
2015-04-22,1.42,1.48,1.42,1.46,1.46,893646
2015-04-23,1.46,1.46,1.43,1.45,1.45,540398
2015-04-24,1.45,1.46,1.41,1.42,1.42,847037
2015-04-25,1.42,1.43,1.32,1.39,1.39,692989
2015-04-26,1.39,1.4,1.29,1.32,1.32,1048985
2015-04-27,1.32,1.4,1.31,1.38,1.38,1147484
2015-04-28,1.38,1.39,1.34,1.36,1.36,730382
2015-04-29,1.36,1.39,1.34,1.36,1.36,987526
2015-04-30,1.36,1.46,1.35,1.43,1.43,1303148
2015-05-01,1.43,1.45,1.4,1.41,1.41,874326
2015-05-02,1.41,1.42,1.39,1.41,1.41,604268
2015-05-03,1.41,1.49,1.39,1.43,1.43,1061588
2015-05-04,1.43,1.44,1.39,1.41,1.41,1112940
2015-05-05,1.41,1.43,1.38,1.4,1.4,925591
2015-05-06,1.4,1.41,1.38,1.39,1.39,701677
2015-05-07,1.39,1.5,1.37,1.46,1.46,1058642
2015-05-08,1.46,1.5,1.44,1.47,1.47,1034792
2015-05-09,1.47,1.49,1.43,1.44,1.44,965586
2015-05-10,1.44,1.45,1.41,1.43,1.43,671751
2015-05-11,1.43,1.45,1.42,1.44,1.44,473180
2015-05-12,1.44,1.45,1.43,1.44,1.44,77093
2015-05-13,1.44,1.52,1.42,1.44,1.44,801237
2015-05-14,1.44,1.45,1.43,1.44,1.44,634822
2015-05-15,1.44,1.45,1.43,1.45,1.45,356367
2015-05-16,1.45,1.46,1.44,1.45,1.45,344086
2015-05-17,1.45,1.46,1.44,1.45,1.45,272862
2015-05-18,1.45,1.46,1.44,1.44,1.44,321418
2015-05-19,1.44,1.46,1.44,1.45,1.45,256274
2015-05-20,1.45,1.45,1.44,1.45,1.45,530181
2015-05-21,1.45,1.48,1.44,1.47,1.47,655880
2015-05-22,1.47,1.94,1.47,1.83,1.83,1535623
2015-05-23,1.83,1.92,1.76,1.78,1.78,981903
2015-05-24,1.78,1.84,1.77,1.81,1.81,638604
2015-05-25,1.81,1.87,1.78,1.8,1.8,159435
2015-05-26,1.8,1.81,1.77,1.81,1.81,692710
2015-05-27,1.81,1.88,1.8,1.84,1.84,732221
2015-05-28,1.84,1.85,1.8,1.83,1.83,579721
2015-05-29,1.83,1.84,1.79,1.82,1.82,612943
2015-05-30,1.82,1.82,1.78,1.8,1.8,640926
2015-05-31,1.8,1.81,1.62,1.63,1.63,955680
2015-06-01,1.63,1.68,1.58,1.61,1.61,1199074
2015-06-02,1.61,1.68,1.59,1.66,1.66,721082
2015-06-03,1.66,1.7,1.64,1.67,1.67,647615
2015-06-04,1.67,1.68,1.65,1.66,1.66,637414
2015-06-05,1.66,1.77,1.65,1.74,1.74,769169
2015-06-06,1.74,1.78,1.74,1.75,1.75,523901
2015-06-07,1.75,1.77,1.71,1.73,1.73,734286
2015-06-08,1.73,1.8,1.72,1.78,1.78,975088
2015-06-09,1.78,1.81,1.77,1.8,1.8,814455
2015-06-10,1.8,1.8,1.73,1.75,1.75,657822
2015-06-11,1.75,1.8,1.75,1.79,1.79,522939
2015-06-12,1.79,1.81,1.78,1.8,1.8,570206
2015-06-13,1.8,1.86,1.78,1.85,1.85,655093
2015-06-14,1.85,2.08,1.84,1.99,1.99,1452454
2015-06-15,1.99,2.03,1.99,2.01,2.01,882169
2015-06-16,2.01,2.88,2.0,2.83,2.83,4220913
2015-06-17,2.83,446.23999000000003,2.61,2.85,2.85,6516671
2015-06-18,2.85,3.14,2.85,3.09,3.09,3342922
2015-06-19,3.09,3.11,2.64,2.81,2.81,3291950
2015-06-20,2.81,3.11,2.7,3.04,3.04,2404196
2015-06-21,3.04,3.06,2.86,3.01,3.01,1150099
2015-06-22,3.01,3.07,2.92,3.02,3.02,1429951
2015-06-23,3.02,3.02,2.94,2.96,2.96,1123194
2015-06-24,2.96,2.97,2.76,2.8,2.8,1665327
2015-06-25,2.8,2.9,2.63,2.84,2.84,1817581
2015-06-26,2.84,2.92,2.79,2.86,2.86,973335
2015-06-27,2.86,3.11,2.83,3.08,3.08,2520814
2015-06-28,3.08,3.13,2.99,3.04,3.04,1708728
2015-06-29,3.04,3.91,3.01,3.76,3.76,6689391
2015-06-30,3.76,4.53,3.68,4.1,4.1,7880636
2015-07-01,4.1,4.14,3.77,3.96,3.96,3566910
2015-07-02,3.96,4.21,3.87,4.07,4.07,1411040
2015-07-03,4.07,4.13,4.01,4.09,4.09,1016970
2015-07-04,4.09,4.14,4.0,4.1,4.1,723873
2015-07-05,4.1,4.95,4.02,4.77,4.77,582003074
2015-07-06,4.77,5.66,4.65,5.32,5.32,2375059775
2015-07-07,5.32,5.51,4.53,5.33,5.33,3438441
2015-07-08,5.33,6.18,5.03,6.09,6.09,4982584
2015-07-09,6.09,7.97,5.82,7.6,7.6,11125005
2015-07-10,7.6,8.66,3.72,4.26,4.26,19929295
2015-07-11,4.26,4.99,3.61,4.28,4.28,4897478
2015-07-12,4.28,5.32,4.19,5.18,5.18,6847862
2015-07-13,5.18,5.24,4.08,4.54,4.54,7065549
2015-07-14,4.54,4.86,4.4,4.54,4.54,2674276
2015-07-15,4.54,4.66,3.93,4.11,4.11,3163062
2015-07-16,4.11,4.17,3.18,3.6,3.6,7395090
2015-07-17,3.6,4.0,3.51,3.74,3.74,1823207
2015-07-18,3.74,4.17,3.66,3.88,3.88,3586085
2015-07-19,3.88,3.97,3.45,3.6,3.6,1629169
2015-07-20,3.6,3.92,3.56,3.87,3.87,1512916
2015-07-21,3.87,3.98,3.68,3.7,3.7,1582566
2015-07-22,3.7,3.81,3.64,3.78,3.78,938570
2015-07-23,3.78,3.82,3.7,3.75,3.75,720457
2015-07-24,3.75,4.77,3.71,4.6,4.6,6762894
2015-07-25,4.6,4.89,4.37,4.59,4.59,4233562
2015-07-26,4.59,4.74,4.37,4.57,4.57,2379194
2015-07-27,4.57,4.68,4.49,4.59,4.59,1943011
2015-07-28,4.59,5.09,4.56,4.98,4.98,4653072
2015-07-29,4.98,5.03,4.62,4.73,4.73,2949620
2015-07-30,4.73,4.76,4.41,4.53,4.53,2644071
2015-07-31,4.53,4.73,4.44,4.56,4.56,1944153
2015-08-01,4.56,4.61,4.05,4.19,4.19,2792374
2015-08-02,4.19,4.2,3.84,4.14,4.14,2845855
2015-08-03,4.14,4.37,4.01,4.19,4.19,2325302
2015-08-04,4.19,4.45,4.1,4.34,4.34,1770507
2015-08-05,4.34,4.39,4.24,4.3,4.3,1080362
2015-08-06,4.3,4.32,3.94,4.01,4.01,1936234
2015-08-07,4.01,4.19,3.91,4.1,4.1,2250357
2015-08-08,4.1,4.18,3.71,3.77,3.77,2584745
2015-08-09,3.77,3.97,3.74,3.87,3.87,1728703
2015-08-10,3.87,3.97,3.83,3.88,3.88,1007557
2015-08-11,3.88,4.11,3.87,4.08,4.08,1549121
2015-08-12,4.08,4.19,3.92,3.98,3.98,1723453
2015-08-13,3.98,4.01,3.79,3.85,3.85,1239809
2015-08-14,3.85,4.08,3.82,3.99,3.99,1502936
2015-08-15,3.99,4.03,3.87,3.9,3.9,929563
2015-08-16,3.9,4.29,3.84,3.95,3.95,1563419
2015-08-17,3.95,4.03,3.91,3.97,3.97,993288
2015-08-18,3.97,3.99,3.79,3.82,3.82,1389559
2015-08-19,3.82,3.81,3.23,3.4,3.4,4217143
2015-08-20,3.4,3.64,3.39,3.57,3.57,1288665
2015-08-21,3.57,3.63,3.47,3.54,3.54,897477
2015-08-22,3.54,3.58,3.39,3.48,3.48,857886
2015-08-23,3.48,3.52,3.27,3.35,3.35,867793
2015-08-24,3.35,3.37,2.86,2.92,2.92,4453064
2015-08-25,2.92,3.05,2.49,2.93,2.93,6148515
2015-08-26,2.93,3.04,2.81,2.92,2.92,2236392
2015-08-27,2.92,2.97,2.78,2.8,2.8,890885
2015-08-28,2.8,2.94,2.63,2.86,2.86,1825482
2015-08-29,2.86,2.92,2.79,2.85,2.85,611562
2015-08-30,2.85,2.87,2.71,2.79,2.79,478216
2015-08-31,2.79,2.86,2.74,2.82,2.82,616639
2015-09-01,2.82,2.86,2.77,2.79,2.79,477902
2015-09-02,2.79,2.85,2.66,2.78,2.78,1186377
2015-09-03,2.78,2.78,2.52,2.59,2.59,1218169
2015-09-04,2.59,2.73,2.6,2.67,2.67,635465
2015-09-05,2.67,2.89,2.6,2.86,2.86,1081591
2015-09-06,2.86,3.08,2.87,3.05,3.05,1925345
2015-09-07,3.05,3.1,2.94,3.05,3.05,909341
2015-09-08,3.05,3.15,2.97,3.03,3.03,1291849
2015-09-09,3.03,3.05,2.86,2.89,2.89,1215475
2015-09-10,2.89,2.97,2.86,2.93,2.93,567574
2015-09-11,2.93,2.97,2.9,2.94,2.94,415116
2015-09-12,2.94,2.96,2.79,2.82,2.82,673042
2015-09-13,2.82,2.85,2.75,2.8,2.8,505264
2015-09-14,2.8,2.87,2.77,2.83,2.83,367168
2015-09-15,2.83,2.85,2.78,2.8,2.8,230285
2015-09-16,2.8,2.83,2.72,2.78,2.78,388643
2015-09-17,2.78,2.94,2.75,2.9,2.9,733925
2015-09-18,2.9,3.02,2.89,2.93,2.93,581442
2015-09-19,2.93,2.95,2.83,2.86,2.86,352716
2015-09-20,2.86,2.87,2.79,2.84,2.84,235886
2015-09-21,2.84,2.84,2.76,2.78,2.78,347842
2015-09-22,2.78,2.9,2.76,2.82,2.82,524779
2015-09-23,2.82,2.9,2.82,2.85,2.85,220065
2015-09-24,2.85,2.93,2.83,2.9,2.9,425911
2015-09-25,2.9,2.94,2.84,2.87,2.87,277774
2015-09-26,2.87,2.89,2.81,2.87,2.87,165735
2015-09-27,2.87,2.89,2.84,2.86,2.86,124336
2015-09-28,2.86,3.03,2.84,3.03,3.03,871561
2015-09-29,3.03,3.16,2.96,2.99,2.99,999601
2015-09-30,2.99,3.06,2.92,2.98,2.98,481847
2015-10-01,2.98,3.02,2.92,2.98,2.98,469208
2015-10-02,2.98,3.0,2.94,2.96,2.96,261755
2015-10-03,2.96,3.04,2.95,3.01,3.01,267337
2015-10-04,3.01,3.05,2.97,2.98,2.98,162373
2015-10-05,2.98,3.02,2.94,2.99,2.99,408252
2015-10-06,2.99,3.12,2.98,3.11,3.11,700985
2015-10-07,3.11,3.14,3.01,3.03,3.03,689592
2015-10-08,3.03,3.07,3.0,3.04,3.04,312896
2015-10-09,3.04,3.1,3.03,3.09,3.09,253035
2015-10-10,3.09,3.12,3.05,3.09,3.09,280598
2015-10-11,3.09,3.13,3.05,3.13,3.13,370821
2015-10-12,3.13,3.16,3.09,3.11,3.11,381502
2015-10-13,3.11,3.17,3.07,3.14,3.14,590998
2015-10-14,3.14,3.17,3.06,3.11,3.11,567059
2015-10-15,3.11,3.13,3.06,3.08,3.08,408305
2015-10-16,3.08,3.15,3.06,3.1,3.1,478177
2015-10-17,3.1,3.14,2.98,3.05,3.05,1110099
2015-10-18,3.05,3.08,2.96,3.0,3.0,317328
2015-10-19,3.0,3.05,2.94,3.03,3.03,390618
2015-10-20,3.03,3.09,3.02,3.06,3.06,328956
2015-10-21,3.06,3.11,3.04,3.06,3.06,239476
2015-10-22,3.06,3.13,3.04,3.1,3.1,514725
2015-10-23,3.1,3.11,3.06,3.08,3.08,286603
2015-10-24,3.08,3.11,3.06,3.09,3.09,267593
2015-10-25,3.09,3.15,3.04,3.07,3.07,595023
2015-10-26,3.07,3.11,2.98,3.08,3.08,337780
2015-10-27,3.08,3.12,3.06,3.08,3.08,318140
2015-10-28,3.08,3.13,3.06,3.07,3.07,331941
2015-10-29,3.07,3.88,2.99,3.81,3.81,4902150
2015-10-30,3.81,4.0,3.58,3.84,3.84,3617991
2015-10-31,3.84,3.84,3.47,3.55,3.55,1450428
2015-11-01,3.55,3.75,3.54,3.67,3.67,771220
2015-11-02,3.67,4.05,3.67,3.97,3.97,2424708
2015-11-03,3.97,4.63,3.83,4.28,4.28,8610727
2015-11-04,4.28,4.94,3.78,3.99,3.99,10121433
2015-11-05,3.99,4.27,3.56,3.76,3.76,4492513
2015-11-06,3.76,3.82,3.29,3.42,3.42,3322494
2015-11-07,3.42,3.6,3.41,3.48,3.48,709780
2015-11-08,3.48,3.55,3.27,3.34,3.34,785405
2015-11-09,3.34,3.41,3.13,3.33,3.33,1526759
2015-11-10,3.33,3.39,2.99,3.11,3.11,2262045
2015-11-11,3.11,3.13,2.85,2.92,2.92,1425302
2015-11-12,2.92,3.27,2.85,3.24,3.24,1510884
2015-11-13,3.24,3.33,3.12,3.21,3.21,517658
2015-11-14,3.21,3.25,3.15,3.17,3.17,308337
2015-11-15,3.17,3.21,3.0,3.04,3.04,715616
2015-11-16,3.04,3.18,3.01,3.17,3.17,477295
2015-11-17,3.17,3.23,3.13,3.18,3.18,481575
2015-11-18,3.18,3.2,3.13,3.17,3.17,341257
2015-11-19,3.17,3.2,3.08,3.11,3.11,438235
2015-11-20,3.11,3.13,3.02,3.1,3.1,628483
2015-11-21,3.1,3.16,3.09,3.13,3.13,247650
2015-11-22,3.13,3.15,3.08,3.11,3.11,246164
2015-11-23,3.11,3.15,3.07,3.11,3.11,162855
2015-11-24,3.11,3.12,3.06,3.1,3.1,265904
2015-11-25,3.1,3.37,3.05,3.3,3.3,1205585
2015-11-26,3.3,3.74,3.3,3.54,3.54,3174296
2015-11-27,3.54,3.61,3.46,3.55,3.55,907307
2015-11-28,3.55,3.58,3.43,3.49,3.49,453909
2015-11-29,3.49,3.68,3.43,3.64,3.64,945001
2015-11-30,3.64,3.75,3.52,3.6,3.6,1156787
2015-12-01,3.6,3.61,3.35,3.41,3.41,1190156
2015-12-02,3.41,3.43,3.27,3.34,3.34,796953
2015-12-03,3.34,3.42,3.29,3.35,3.35,610778
2015-12-04,3.35,3.38,3.3,3.33,3.33,310106
2015-12-05,3.33,3.53,3.33,3.48,3.48,984293
2015-12-06,3.48,3.58,3.38,3.44,3.44,1462477
2015-12-07,3.44,3.64,3.37,3.56,3.56,1499939
2015-12-08,3.56,3.64,3.48,3.63,3.63,622549
2015-12-09,3.63,3.71,3.53,3.62,3.62,2013330
2015-12-10,3.62,3.66,3.54,3.63,3.63,711180
2015-12-11,3.63,3.81,3.6,3.76,3.76,2114777
2015-12-12,3.76,3.91,3.44,3.54,3.54,2488966
2015-12-13,3.54,3.58,3.46,3.54,3.54,247176
2015-12-14,3.54,3.59,3.5,3.55,3.55,344302
2015-12-15,3.55,3.79,3.55,3.76,3.76,1381836
2015-12-16,3.76,3.79,3.55,3.63,3.63,1125346
2015-12-17,3.63,3.73,3.6,3.71,3.71,649234
2015-12-18,3.71,3.78,3.67,3.73,3.73,508845
2015-12-19,3.73,3.77,3.63,3.7,3.7,339087
2015-12-20,3.7,3.7,3.43,3.51,3.51,971737
2015-12-21,3.51,3.52,3.38,3.41,3.41,704823
2015-12-22,3.41,3.45,3.37,3.39,3.39,262880
2015-12-23,3.39,3.58,3.39,3.55,3.55,643111
2015-12-24,3.55,3.66,3.55,3.61,3.61,630958
2015-12-25,3.61,3.65,3.54,3.59,3.59,329124
2015-12-26,3.59,3.6,3.33,3.4,3.4,1505410
2015-12-27,3.4,3.51,3.36,3.48,3.48,572216
2015-12-28,3.48,3.53,3.44,3.46,3.46,332179
2015-12-29,3.46,3.53,3.42,3.5,3.5,595670
2015-12-30,3.5,3.52,3.42,3.46,3.46,332259
2015-12-31,3.46,3.49,3.39,3.47,3.47,327371
2016-01-01,3.47,3.52,3.44,3.49,3.49,234474
2016-01-02,3.49,3.51,3.43,3.49,3.49,183232
2016-01-03,3.49,3.49,3.42,3.47,3.47,307436
2016-01-04,3.47,3.5,3.45,3.49,3.49,269308
2016-01-05,3.49,3.49,3.44,3.46,3.46,209387
2016-01-06,3.46,3.47,3.43,3.45,3.45,169065
2016-01-07,3.45,3.59,3.44,3.59,3.59,917686
2016-01-08,3.59,3.61,3.51,3.56,3.56,542810
2016-01-09,3.56,3.57,3.52,3.54,3.54,341388
2016-01-10,3.54,3.56,3.46,3.53,3.53,392514
2016-01-11,3.53,3.63,3.51,3.55,3.55,584237
2016-01-12,3.55,3.57,3.5,3.52,3.52,244206
2016-01-13,3.52,3.55,3.43,3.48,3.48,800956
2016-01-14,3.48,3.49,3.44,3.45,3.45,215301
2016-01-15,3.45,3.47,3.1,3.14,3.14,1852465
2016-01-16,3.14,3.15,2.89,3.06,3.06,1711579
2016-01-17,3.06,3.13,3.01,3.02,3.02,499580
2016-01-18,3.02,3.06,2.95,3.04,3.04,678148
2016-01-19,3.04,3.05,2.97,3.02,3.02,343880
2016-01-20,3.02,3.44,2.96,3.36,3.36,1549233
2016-01-21,3.36,3.41,3.13,3.22,3.22,902528
2016-01-22,3.22,3.24,3.04,3.08,3.08,789895
2016-01-23,3.08,3.17,3.06,3.11,3.11,407628
2016-01-24,3.11,3.22,3.07,3.17,3.17,329817
2016-01-25,3.17,3.18,3.09,3.12,3.12,345043
2016-01-26,3.12,3.18,3.09,3.13,3.13,214504
2016-01-27,3.13,3.32,3.12,3.28,3.28,689955
2016-01-28,3.28,3.29,3.07,3.08,3.08,455758
2016-01-29,3.08,3.13,3.02,3.1,3.1,468161
2016-01-30,3.1,3.11,3.04,3.06,3.06,161823
2016-01-31,3.06,3.11,3.04,3.06,3.06,150133
2016-02-01,3.06,3.11,3.02,3.07,3.07,249117
2016-02-02,3.07,3.1,3.05,3.07,3.07,161779
2016-02-03,3.07,3.1,3.0,3.04,3.04,237226
2016-02-04,3.04,3.19,3.03,3.14,3.14,455976
2016-02-05,3.14,3.16,3.07,3.13,3.13,177114
2016-02-06,3.13,3.17,3.06,3.09,3.09,375727
2016-02-07,3.09,3.13,3.06,3.09,3.09,179472
2016-02-08,3.09,3.11,3.05,3.06,3.06,187126
