Date,Open,High,Low,Close,Adj Close,Volume
2016-02-09,3.06,3.09,3.04,3.08,3.08,173971
2016-02-10,3.08,3.13,3.05,3.1,3.1,247212
2016-02-11,3.1,3.11,3.02,3.04,3.04,201884
2016-02-12,3.04,3.12,3.05,3.09,3.09,131886
2016-02-13,3.09,3.14,3.09,3.12,3.12,228949
2016-02-14,3.12,3.2,3.11,3.19,3.19,306615
2016-02-15,3.19,3.22,3.13,3.14,3.14,284556
2016-02-16,3.14,3.23,3.09,3.18,3.18,248410
2016-02-17,3.18,3.26,3.01,3.23,3.23,484331
2016-02-18,3.23,3.27,3.18,3.23,3.23,314637
2016-02-19,3.23,3.27,3.19,3.23,3.23,270050
2016-02-20,3.23,3.6,3.21,3.42,3.42,1006708
2016-02-21,3.42,3.54,3.29,3.41,3.41,852991
2016-02-22,3.41,3.5,3.37,3.45,3.45,397042
2016-02-23,3.45,3.51,3.31,3.38,3.38,485781
2016-02-24,3.38,3.41,3.29,3.35,3.35,284141
2016-02-25,3.35,3.4,3.3,3.35,3.35,196742
2016-02-26,3.35,3.39,3.27,3.38,3.38,292657
2016-02-27,3.38,3.42,3.34,3.38,3.38,238869
2016-02-28,3.38,3.47,3.32,3.4,3.4,306215
2016-02-29,3.4,3.48,3.38,3.4,3.4,387755
2016-03-01,3.4,3.45,3.36,3.41,3.41,274773
2016-03-02,3.41,3.42,3.33,3.36,3.36,247684
2016-03-03,3.36,3.38,3.28,3.31,3.31,457912
2016-03-04,3.31,3.34,3.2,3.23,3.23,389892
2016-03-05,3.23,3.25,3.1,3.18,3.18,491855
2016-03-06,3.18,3.25,3.13,3.2,3.2,278927
2016-03-07,3.2,3.26,3.16,3.24,3.24,272929
2016-03-08,3.24,3.25,3.18,3.22,3.22,233651
2016-03-09,3.22,3.34,3.19,3.25,3.25,387204
2016-03-10,3.25,3.29,3.22,3.27,3.27,186866
2016-03-11,3.27,3.38,3.26,3.35,3.35,402611
2016-03-12,3.35,3.37,3.24,3.28,3.28,197732
2016-03-13,3.28,3.32,3.25,3.28,3.28,136688
2016-03-14,3.28,3.32,3.26,3.29,3.29,174412
2016-03-15,3.29,3.31,3.22,3.29,3.29,176778
2016-03-16,3.29,3.32,3.26,3.29,3.29,123799
2016-03-17,3.29,3.32,3.26,3.28,3.28,205502
2016-03-18,3.28,3.29,3.13,3.16,3.16,610599
2016-03-19,3.16,3.21,3.13,3.17,3.17,191909
2016-03-20,3.17,3.21,3.15,3.19,3.19,147216
2016-03-21,3.19,3.22,3.15,3.19,3.19,117577
2016-03-22,3.19,3.24,3.18,3.22,3.22,164759
2016-03-23,3.22,3.26,3.18,3.22,3.22,220379
2016-03-24,3.22,3.25,3.16,3.18,3.18,172923
2016-03-25,3.18,3.23,3.17,3.21,3.21,202928
2016-03-26,3.21,3.24,3.19,3.21,3.21,112658
2016-03-27,3.21,3.34,3.18,3.28,3.28,427858
2016-03-28,3.28,3.28,3.23,3.25,3.25,259782
2016-03-29,3.25,3.28,3.14,3.22,3.22,278472
2016-03-30,3.22,3.23,3.17,3.21,3.21,183014
2016-03-31,3.21,3.25,3.2,3.23,3.23,253991
2016-04-01,3.23,3.25,3.19,3.22,3.22,201892
2016-04-02,3.22,3.27,3.2,3.24,3.24,149872
2016-04-03,3.24,3.25,3.21,3.25,3.25,145764
2016-04-04,3.25,3.26,3.21,3.23,3.23,111402
2016-04-05,3.23,3.26,3.22,3.25,3.25,119066
2016-04-06,3.25,3.27,3.22,3.24,3.24,116974
2016-04-07,3.24,3.25,3.2,3.22,3.22,118243
2016-04-08,3.22,3.26,3.18,3.21,3.21,177175
2016-04-09,3.21,3.23,3.16,3.21,3.21,107898
2016-04-10,3.21,3.26,3.18,3.21,3.21,340612
2016-04-11,3.21,3.24,3.2,3.22,3.22,101222
2016-04-12,3.22,3.28,3.21,3.25,3.25,179426
2016-04-13,3.25,3.28,3.22,3.24,3.24,95867
2016-04-14,3.24,3.25,3.22,3.24,3.24,95192
2016-04-15,3.24,3.31,3.22,3.27,3.27,174331
2016-04-16,3.27,3.32,3.25,3.27,3.27,111016
2016-04-17,3.27,3.29,3.23,3.25,3.25,104888
2016-04-18,3.25,3.26,3.22,3.24,3.24,162318
2016-04-19,3.24,3.29,3.23,3.27,3.27,139722
2016-04-20,3.27,3.31,3.24,3.27,3.27,277262
2016-04-21,3.27,3.34,3.26,3.33,3.33,316214
2016-04-22,3.33,3.36,3.28,3.3,3.3,256553
2016-04-23,3.3,3.37,3.29,3.34,3.34,180145
2016-04-24,3.34,3.59,3.29,3.57,3.57,865213
2016-04-25,3.57,3.84,3.47,3.77,3.77,1334704
2016-04-26,3.77,4.11,3.7,4.0,4.0,1801560
2016-04-27,4.0,4.21,3.69,3.96,3.96,2796592
2016-04-28,3.96,3.97,3.67,3.77,3.77,1158856
2016-04-29,3.77,3.89,3.69,3.78,3.78,524533
2016-04-30,3.78,3.83,3.64,3.65,3.65,594354
2016-05-01,3.65,3.73,3.63,3.7,3.7,255506
2016-05-02,3.7,3.78,3.61,3.67,3.67,557508
2016-05-03,3.67,3.77,3.63,3.73,3.73,589715
2016-05-04,3.73,3.78,3.7,3.73,3.73,186994
2016-05-05,3.73,3.76,3.68,3.7,3.7,228090
2016-05-06,3.7,3.8,3.69,3.78,3.78,259322
2016-05-07,3.78,4.02,3.75,3.93,3.93,767444
2016-05-08,3.93,3.96,3.86,3.91,3.91,253868
2016-05-09,3.91,4.07,3.87,4.03,4.03,732815
2016-05-10,4.03,4.13,3.77,3.78,3.78,835318
2016-05-11,3.78,3.93,3.78,3.86,3.86,599815
2016-05-12,3.86,3.93,3.75,3.84,3.84,402792
2016-05-13,3.84,3.95,3.81,3.91,3.91,589009
2016-05-14,3.91,4.09,3.9,4.01,4.01,559996
2016-05-15,4.01,4.12,3.95,4.05,4.05,422330
2016-05-16,4.05,4.18,3.94,4.0,4.0,858723
2016-05-17,4.0,4.1,3.93,4.0,4.0,514566
2016-05-18,4.0,4.08,3.95,4.0,4.0,479138
2016-05-19,4.0,4.08,3.83,3.88,3.88,974338
2016-05-20,3.88,3.96,3.78,3.87,3.87,1367386
2016-05-21,3.87,4.0,3.86,3.95,3.95,473574
2016-05-22,3.95,3.99,3.89,3.94,3.94,337948
2016-05-23,3.94,3.99,3.88,3.97,3.97,323810
2016-05-24,3.97,4.01,3.92,3.94,3.94,240517
2016-05-25,3.94,4.08,3.93,4.04,4.04,667691
2016-05-26,4.04,4.11,3.99,4.08,4.08,800531
2016-05-27,4.08,4.62,4.07,4.48,4.48,2833527
2016-05-28,4.48,4.7,4.3,4.41,4.41,2492574
2016-05-29,4.41,4.79,4.28,4.41,4.41,1893437
2016-05-30,4.41,4.6,4.33,4.54,4.54,666624
2016-05-31,4.54,4.67,4.43,4.56,4.56,1230665
2016-06-01,4.56,4.88,4.51,4.67,4.67,1057031
2016-06-02,4.67,4.73,4.63,4.67,4.67,393730
2016-06-03,4.67,4.83,4.65,4.8,4.8,912175
2016-06-04,4.8,4.87,4.69,4.75,4.75,1019619
2016-06-05,4.75,4.83,4.7,4.79,4.79,471877
2016-06-06,4.79,5.12,4.72,4.92,4.92,1026522
2016-06-07,4.92,4.97,4.66,4.74,4.74,1003668
2016-06-08,4.74,4.78,4.64,4.74,4.74,501221
2016-06-09,4.74,4.76,4.63,4.71,4.71,481322
2016-06-10,4.71,4.86,4.67,4.82,4.82,571981
2016-06-11,4.82,4.95,4.81,4.91,4.91,357554
2016-06-12,4.91,5.35,4.88,5.11,5.11,2595722
2016-06-13,5.11,5.57,4.96,5.21,5.21,2881011
2016-06-14,5.21,5.26,4.87,5.15,5.15,2793220
2016-06-15,5.15,5.22,5.08,5.17,5.17,1318793
2016-06-16,5.17,5.52,5.11,5.49,5.49,3155470
2016-06-17,5.49,5.8,5.02,5.44,5.44,3218040
2016-06-18,5.44,11.71,5.32,5.47,5.47,1749530
2016-06-19,5.47,5.55,5.39,5.48,5.48,547624
2016-06-20,5.48,5.5,5.11,5.22,5.22,1281505
2016-06-21,5.22,5.16,4.41,4.74,4.74,2426647
2016-06-22,4.74,4.86,3.73,3.77,3.77,3127340
2016-06-23,3.77,3.86,3.31,3.78,3.78,2715023
2016-06-24,3.78,4.34,3.74,4.15,4.15,2160937
2016-06-25,4.15,4.36,3.86,4.17,4.17,1110973
2016-06-26,4.17,4.19,3.89,4.0,4.0,764597
2016-06-27,4.0,4.15,3.96,4.07,4.07,460711
2016-06-28,4.07,4.15,4.01,4.06,4.06,560502
2016-06-29,4.06,4.09,3.99,4.03,4.03,312269
2016-06-30,4.03,4.23,3.88,4.16,4.16,651164
2016-07-01,4.16,4.32,4.13,4.23,4.23,795647
2016-07-02,4.23,4.63,4.19,4.56,4.56,889881
2016-07-03,4.56,4.58,4.14,4.29,4.29,1028654
2016-07-04,4.29,4.49,4.16,4.46,4.46,717735
2016-07-05,4.46,4.5,4.24,4.36,4.36,552987
2016-07-06,4.36,4.48,4.38,4.43,4.43,235769
2016-07-07,4.43,4.45,3.84,4.07,4.07,1734843
2016-07-08,4.07,4.21,3.98,4.18,4.18,624521
2016-07-09,4.18,4.2,3.9,4.12,4.12,782078
2016-07-10,4.12,4.13,4.02,4.09,4.09,188164
2016-07-11,4.09,4.2,4.0,4.07,4.07,372045
2016-07-12,4.07,4.19,4.04,4.16,4.16,455320
2016-07-13,4.16,4.18,4.11,4.14,4.14,229367
2016-07-14,4.14,4.3,4.1,4.13,4.13,227912
2016-07-15,4.13,4.16,4.11,4.13,4.13,200897
2016-07-16,4.13,4.14,4.08,4.11,4.11,177258
2016-07-17,4.11,4.23,4.08,4.14,4.14,307352
2016-07-18,4.14,4.18,4.1,4.13,4.13,235820
2016-07-19,4.13,4.16,4.1,4.14,4.14,176899
2016-07-20,4.14,4.14,4.08,4.11,4.11,341003
2016-07-21,4.11,4.13,4.08,4.12,4.12,209042
2016-07-22,4.12,4.12,3.95,4.02,4.02,495777
2016-07-23,4.02,4.05,3.98,4.04,4.04,150092
2016-07-24,4.04,4.07,4.0,4.05,4.05,314841
2016-07-25,4.05,4.06,4.01,4.03,4.03,196205
2016-07-26,4.03,4.04,3.88,3.95,3.95,482532
2016-07-27,3.95,4.0,3.9,3.96,3.96,204370
2016-07-28,3.96,3.98,3.93,3.96,3.96,182529
2016-07-29,3.96,4.11,3.93,4.05,4.05,218498
2016-07-30,4.05,4.12,4.05,4.07,4.07,214396
2016-07-31,4.07,4.07,3.94,3.94,3.94,404473
2016-08-01,3.94,3.95,3.86,3.88,3.88,430772
2016-08-02,3.88,3.88,3.25,3.5,3.5,1039767
2016-08-03,3.5,3.75,3.49,3.7,3.7,405037
2016-08-04,3.7,3.76,3.66,3.72,3.72,204086
2016-08-05,3.72,3.72,3.64,3.7,3.7,145391
2016-08-06,3.7,3.78,3.68,3.76,3.76,205068
2016-08-07,3.76,3.8,3.7,3.76,3.76,197479
2016-08-08,3.76,3.81,3.74,3.78,3.78,164160
2016-08-09,3.78,3.78,3.72,3.74,3.74,193166
2016-08-10,3.74,3.8,3.71,3.75,3.75,439688
2016-08-11,3.75,3.78,3.72,3.75,3.75,422731
2016-08-12,3.75,3.75,3.68,3.71,3.71,388961
2016-08-13,3.71,3.76,3.68,3.71,3.71,484446
2016-08-14,3.71,3.72,3.58,3.62,3.62,317684
2016-08-15,3.62,3.67,3.54,3.58,3.58,465920
2016-08-16,3.58,3.65,3.55,3.63,3.63,297997
2016-08-17,3.63,3.67,3.57,3.59,3.59,268121
2016-08-18,3.59,3.63,3.58,3.6,3.6,185001
2016-08-19,3.6,3.62,3.57,3.6,3.6,120222
2016-08-20,3.6,3.63,3.58,3.61,3.61,118537
2016-08-21,3.61,3.63,3.59,3.61,3.61,133942
2016-08-22,3.61,3.68,3.57,3.66,3.66,373663
2016-08-23,3.66,4.01,3.64,3.94,3.94,1649768
2016-08-24,3.94,3.96,3.79,3.84,3.84,578504
2016-08-25,3.84,3.89,3.75,3.79,3.79,421763
2016-08-26,3.79,3.85,3.77,3.81,3.81,341316
2016-08-27,3.81,3.82,3.69,3.74,3.74,235694
2016-08-28,3.74,3.77,3.71,3.73,3.73,196733
2016-08-29,3.73,3.8,3.7,3.77,3.77,260056
2016-08-30,3.77,3.84,3.75,3.8,3.8,264332
2016-08-31,3.8,3.82,3.76,3.79,3.79,169849
2016-09-01,3.79,3.87,3.75,3.82,3.82,237520
2016-09-02,3.82,3.86,3.79,3.81,3.81,254663
2016-09-03,3.81,3.93,3.8,3.9,3.9,252067
2016-09-04,3.9,4.04,3.87,4.01,4.01,370844
2016-09-05,4.01,4.01,3.93,3.96,3.96,212360
2016-09-06,3.96,3.98,3.91,3.95,3.95,170809
2016-09-07,3.95,3.97,3.89,3.95,3.95,176398
2016-09-08,3.95,4.03,3.93,3.97,3.97,274015
2016-09-09,3.97,3.99,3.92,3.96,3.96,201773
2016-09-10,3.96,3.99,3.93,3.96,3.96,124659
2016-09-11,3.96,3.98,3.8,3.85,3.85,325761
2016-09-12,3.85,3.86,3.73,3.81,3.81,260671
2016-09-13,3.81,3.84,3.76,3.81,3.81,137683
2016-09-14,3.81,3.85,3.79,3.82,3.82,139177
2016-09-15,3.82,3.84,3.78,3.8,3.8,122846
2016-09-16,3.8,3.83,3.79,3.82,3.82,170843
2016-09-17,3.82,3.83,3.78,3.8,3.8,127441
2016-09-18,3.8,3.83,3.79,3.83,3.83,168340
2016-09-19,3.83,3.85,3.8,3.82,3.82,194300
2016-09-20,3.82,3.84,3.8,3.83,3.83,137386
2016-09-21,3.83,3.94,3.73,3.77,3.77,328871
2016-09-22,3.77,3.89,3.74,3.76,3.76,118805
2016-09-23,3.76,3.84,3.74,3.81,3.81,189847
2016-09-24,3.81,3.86,3.79,3.8,3.8,166666
2016-09-25,3.8,3.82,3.77,3.8,3.8,128338
2016-09-26,3.8,3.88,3.78,3.85,3.85,246887
2016-09-27,3.85,3.88,3.82,3.84,3.84,127270
2016-09-28,3.84,3.86,3.82,3.83,3.83,102532
2016-09-29,3.83,3.85,3.82,3.84,3.84,111407
2016-09-30,3.84,3.85,3.79,3.83,3.83,172094
2016-10-01,3.83,3.85,3.8,3.83,3.83,207174
2016-10-02,3.83,3.85,3.81,3.84,3.84,87043
2016-10-03,3.84,3.85,3.81,3.83,3.83,109650
2016-10-04,3.83,3.85,3.81,3.83,3.83,107768
2016-10-05,3.83,3.86,3.81,3.84,3.84,107484
2016-10-06,3.84,3.84,3.81,3.82,3.82,111507
2016-10-07,3.82,3.85,3.81,3.84,3.84,176368
2016-10-08,3.84,3.85,3.8,3.82,3.82,120645
2016-10-09,3.82,3.83,3.76,3.81,3.81,92226
2016-10-10,3.81,3.85,3.72,3.77,3.77,216256
2016-10-11,3.77,3.85,3.77,3.81,3.81,296493
2016-10-12,3.81,3.82,3.77,3.8,3.8,146642
2016-10-13,3.8,3.96,3.79,3.88,3.88,256738
2016-10-14,3.88,3.91,3.84,3.87,3.87,170050
2016-10-15,3.87,3.9,3.84,3.86,3.86,80224
2016-10-16,3.86,3.89,3.85,3.86,3.86,96832
2016-10-17,3.86,3.88,3.82,3.84,3.84,146097
2016-10-18,3.84,3.87,3.8,3.82,3.82,166429
2016-10-19,3.82,3.84,3.74,3.79,3.79,188456
2016-10-20,3.79,3.8,3.71,3.77,3.77,152561
2016-10-21,3.77,3.83,3.75,3.8,3.8,204291
2016-10-22,3.8,3.91,3.79,3.85,3.85,478672
2016-10-23,3.85,3.92,3.84,3.88,3.88,288579
2016-10-24,3.88,3.91,3.83,3.84,3.84,405128
2016-10-25,3.84,3.9,3.84,3.85,3.85,206571
2016-10-26,3.85,3.99,3.86,3.92,3.92,609978
2016-10-27,3.92,4.05,3.92,3.98,3.98,362303
2016-10-28,3.98,4.0,3.91,3.95,3.95,252281
2016-10-29,3.95,4.1,3.93,4.05,4.05,429124
2016-10-30,4.05,4.05,3.95,3.96,3.96,374082
2016-10-31,3.96,4.02,3.94,3.96,3.96,184781
2016-11-01,3.96,4.15,3.92,4.06,4.06,498357
2016-11-02,4.06,4.12,4.01,4.08,4.08,273378
2016-11-03,4.08,4.17,3.73,3.83,3.83,707021
2016-11-04,3.83,3.89,3.78,3.86,3.86,317922
2016-11-05,3.86,3.88,3.82,3.86,3.86,135156
2016-11-06,3.86,3.9,3.8,3.87,3.87,187205
2016-11-07,3.87,3.88,3.58,3.84,3.84,213277
2016-11-08,3.84,3.86,3.8,3.82,3.82,163855
2016-11-09,3.82,3.93,3.63,3.85,3.85,466008
2016-11-10,3.85,3.85,3.76,3.8,3.8,207089
2016-11-11,3.8,3.83,3.78,3.8,3.8,106056
2016-11-12,3.8,3.81,3.71,3.75,3.75,257265
2016-11-13,3.75,3.94,3.63,3.85,3.85,392837
2016-11-14,3.85,3.9,3.83,3.86,3.86,165640
2016-11-15,3.86,3.96,3.83,3.87,3.87,318443
2016-11-16,3.87,4.02,3.85,3.89,3.89,389962
2016-11-17,3.89,3.99,3.85,3.88,3.88,324501
2016-11-18,3.88,3.98,3.87,3.93,3.93,231253
2016-11-19,3.93,3.95,3.87,3.92,3.92,208135
2016-11-20,3.92,3.95,3.83,3.88,3.88,273815
2016-11-21,3.88,3.93,3.86,3.92,3.92,208297
2016-11-22,3.92,3.96,3.86,3.91,3.91,248055
2016-11-23,3.91,3.96,3.85,3.9,3.9,209524
2016-11-24,3.9,3.92,3.83,3.86,3.86,196514
2016-11-25,3.86,3.89,3.84,3.88,3.88,138529
2016-11-26,3.88,3.89,3.82,3.85,3.85,102925
2016-11-27,3.85,3.89,3.83,3.86,3.86,111797
2016-11-28,3.86,3.89,3.85,3.87,3.87,157410
2016-11-29,3.87,3.9,3.82,3.84,3.84,344442
2016-11-30,3.84,3.9,3.82,3.87,3.87,198508
2016-12-01,3.87,3.9,3.85,3.89,3.89,231755
2016-12-02,3.89,3.94,3.87,3.9,3.9,375142
2016-12-03,3.9,3.92,3.84,3.89,3.89,216200
2016-12-04,3.89,3.92,3.87,3.89,3.89,169545
2016-12-05,3.89,3.9,3.28,3.49,3.49,1947847
2016-12-06,3.49,3.53,3.42,3.5,3.5,312872
2016-12-07,3.5,3.64,3.46,3.63,3.63,223784
2016-12-08,3.63,3.71,3.6,3.67,3.67,209077
2016-12-09,3.67,3.69,3.64,3.67,3.67,142859
2016-12-10,3.67,3.69,3.65,3.67,3.67,117779
2016-12-11,3.67,3.67,3.59,3.63,3.63,137904
2016-12-12,3.63,3.68,3.61,3.65,3.65,196251
2016-12-13,3.65,3.68,3.58,3.63,3.63,137976
2016-12-14,3.63,3.65,3.56,3.61,3.61,136325
2016-12-15,3.61,3.66,3.57,3.63,3.63,150793
2016-12-16,3.63,3.66,3.56,3.62,3.62,120004
2016-12-17,3.62,3.68,3.58,3.67,3.67,218200
2016-12-18,3.67,3.7,3.64,3.66,3.66,116105
2016-12-19,3.66,3.71,3.61,3.64,3.64,110688
2016-12-20,3.64,3.65,3.61,3.64,3.64,127716
2016-12-21,3.64,3.79,3.61,3.63,3.63,353241
2016-12-22,3.63,3.75,3.58,3.67,3.67,388063
2016-12-23,3.67,4.45,3.63,4.41,4.41,1864968
2016-12-24,4.41,4.68,4.25,4.38,4.38,1325476
2016-12-25,4.38,4.43,4.03,4.22,4.22,824522
2016-12-26,4.22,4.33,4.08,4.2,4.2,481223
2016-12-27,4.2,4.44,4.16,4.3,4.3,601397
2016-12-28,4.3,4.54,4.28,4.42,4.42,922988
2016-12-29,4.42,4.54,4.33,4.47,4.47,795682
2016-12-30,4.47,4.5,4.14,4.35,4.35,1711452
2016-12-31,4.35,4.42,4.22,4.32,4.32,532524
2017-01-01,4.32,4.5,4.26,4.42,4.42,621447
2017-01-02,4.42,4.69,4.37,4.54,4.54,1197397
2017-01-03,4.54,4.63,4.42,4.51,4.51,494437
2017-01-04,4.51,4.73,4.36,4.42,4.42,1866468
2017-01-05,4.42,4.63,3.95,4.16,4.16,2312058
2017-01-06,4.16,4.29,3.61,3.76,3.76,1628401
2017-01-07,3.76,3.93,3.48,3.82,3.82,790065
2017-01-08,3.82,3.96,3.8,3.91,3.91,496653
2017-01-09,3.91,4.32,3.78,4.25,4.25,867517
2017-01-10,4.25,4.58,4.15,4.47,4.47,1178608
2017-01-11,4.47,4.57,3.69,3.84,3.84,2266585
2017-01-12,3.84,4.05,3.68,3.94,3.94,910975
2017-01-13,3.94,4.02,3.76,3.86,3.86,562336
2017-01-14,3.86,4.0,3.8,3.89,3.89,348900
2017-01-15,3.89,3.9,3.79,3.85,3.85,210515
2017-01-16,3.85,3.88,3.79,3.82,3.82,271061
2017-01-17,3.82,3.94,3.79,3.89,3.89,692992
2017-01-18,3.89,3.92,3.7,3.8,3.8,576939
2017-01-19,3.8,3.91,3.75,3.82,3.82,485428
2017-01-20,3.82,3.92,3.78,3.84,3.84,460705
2017-01-21,3.84,3.9,3.84,3.85,3.85,201134
2017-01-22,3.85,3.88,3.77,3.81,3.81,282998
2017-01-23,3.81,3.84,3.77,3.82,3.82,233992
2017-01-24,3.82,3.83,3.74,3.75,3.75,249022
2017-01-25,3.75,3.78,3.64,3.66,3.66,307296
2017-01-26,3.66,3.85,3.63,3.81,3.81,419901
2017-01-27,3.81,3.86,3.74,3.85,3.85,222518
2017-01-28,3.85,3.86,3.79,3.84,3.84,179309
2017-01-29,3.84,3.86,3.8,3.82,3.82,116219
2017-01-30,3.82,4.06,3.82,3.99,3.99,951809
2017-01-31,3.99,4.15,3.96,4.02,4.02,1105686
2017-02-01,4.02,4.06,3.96,4.0,4.0,476370
2017-02-02,4.0,4.04,3.93,4.03,4.03,468931
2017-02-03,4.03,4.06,3.91,3.99,3.99,567884
2017-02-04,3.99,4.02,3.89,3.96,3.96,365624
2017-02-05,3.96,4.03,3.9,3.97,3.97,209078
2017-02-06,3.97,3.96,3.89,3.93,3.93,177895
2017-02-07,3.93,3.98,3.89,3.93,3.93,384195
2017-02-08,3.93,3.98,3.84,3.93,3.93,360107
2017-02-09,3.93,3.95,3.49,3.67,3.67,1671232
2017-02-10,3.67,3.79,3.56,3.76,3.76,610452
2017-02-11,3.76,3.83,3.75,3.81,3.81,140264
2017-02-12,3.81,3.79,3.71,3.73,3.73,157667
2017-02-13,3.73,3.76,3.67,3.74,3.74,217411
2017-02-14,3.74,3.8,3.69,3.8,3.8,264094
2017-02-15,3.8,3.84,3.75,3.81,3.81,328590
2017-02-16,3.81,3.89,3.79,3.84,3.84,292751
2017-02-17,3.84,3.88,3.75,3.83,3.83,282965
2017-02-18,3.83,3.86,3.75,3.78,3.78,203825
2017-02-19,3.78,3.79,3.72,3.75,3.75,283336
2017-02-20,3.75,3.79,3.69,3.73,3.73,510892
2017-02-21,3.73,3.81,3.72,3.78,3.78,587831
2017-02-22,3.78,3.84,3.45,3.8,3.8,689241
2017-02-23,3.8,3.9,3.78,3.8,3.8,426643
2017-02-24,3.8,3.91,3.72,3.87,3.87,671749
2017-02-25,3.87,3.91,3.81,3.85,3.85,317380
2017-02-26,3.85,3.87,3.78,3.82,3.82,243572
2017-02-27,3.82,3.87,3.79,3.83,3.83,511172
2017-02-28,3.83,3.87,3.76,3.77,3.77,278574
2017-03-01,3.77,3.87,3.75,3.8,3.8,421116
2017-03-02,3.8,4.35,3.78,3.96,3.96,2290554
2017-03-03,3.96,4.13,3.94,4.02,4.02,860578
2017-03-04,4.02,4.06,3.91,3.98,3.98,300507
2017-03-05,3.98,4.0,3.9,3.97,3.97,283504
2017-03-06,3.97,4.07,3.93,4.05,4.05,396126
2017-03-07,4.05,4.09,3.9,3.96,3.96,470587
2017-03-08,3.96,3.98,3.78,3.8,3.8,393467
2017-03-09,3.8,3.92,3.8,3.89,3.89,407486
2017-03-10,3.89,4.0,3.7,3.78,3.78,1319675
2017-03-11,3.78,3.89,3.73,3.8,3.8,468488
2017-03-12,3.8,3.91,3.78,3.87,3.87,468607
2017-03-13,3.87,5.23,3.82,4.36,4.36,3571611
2017-03-14,4.36,4.38,4.03,4.17,4.17,1615122
2017-03-15,4.17,4.37,4.02,4.26,4.26,1586269
2017-03-16,4.26,4.59,4.16,4.33,4.33,3217666
2017-03-17,4.33,4.42,4.07,4.2,4.2,2058054
2017-03-18,4.2,4.35,3.85,4.05,4.05,2694649
2017-03-19,4.05,4.17,3.92,3.98,3.98,1049375
2017-03-20,3.98,4.15,3.9,4.12,4.12,659202
2017-03-21,4.12,4.15,4.01,4.09,4.09,784264
2017-03-22,4.09,4.11,3.88,3.98,3.98,1320995
2017-03-23,3.98,4.1,3.94,4.02,4.02,505477
2017-03-24,4.02,4.37,3.98,4.18,4.18,2497555
2017-03-25,4.18,4.28,4.01,4.13,4.13,1412989
2017-03-26,4.13,4.19,4.04,4.1,4.1,605827
2017-03-27,4.1,4.2,4.06,4.1,4.1,818822
2017-03-28,4.1,4.33,4.08,4.2,4.2,630059
2017-03-29,4.2,4.41,4.14,4.32,4.32,1075702
2017-03-30,4.32,8.23,4.29,7.5,7.5,41126154
2017-03-31,7.5,7.81,5.89,7.1,7.1,21628256
2017-04-01,7.1,7.61,6.47,7.48,7.48,11297597
2017-04-02,7.48,8.56,7.04,8.22,8.22,21416364
2017-04-03,8.22,9.27,7.48,8.57,8.57,22252992
2017-04-04,8.57,9.48,8.19,8.97,8.97,21289275
2017-04-05,8.97,12.85,8.82,12.39,12.39,52482355
2017-04-06,12.39,12.62,9.83,10.7,10.7,49620286
2017-04-07,10.7,11.27,9.4,9.89,9.89,22285843
2017-04-08,9.89,11.22,9.78,10.66,10.66,12488907
2017-04-09,10.66,10.94,8.71,9.21,9.21,21616917
2017-04-10,9.21,10.12,8.84,9.8,9.8,13718090
2017-04-11,9.8,10.32,9.37,9.66,9.66,8935940
2017-04-12,9.66,12.16,9.62,11.6,11.6,35836545
2017-04-13,11.6,11.72,10.69,11.06,11.06,12232849
2017-04-14,11.06,11.91,10.99,11.67,11.67,11641589
2017-04-15,11.67,12.2,10.99,11.67,11.67,11482683
2017-04-16,11.67,11.86,11.51,11.73,11.73,3985606
2017-04-17,11.73,12.81,10.54,11.26,11.26,23954844
2017-04-18,11.26,11.59,10.48,11.06,11.06,19065508
2017-04-19,11.06,11.21,9.98,10.29,10.29,12092129
2017-04-20,10.29,11.45,10.1,10.97,10.97,13181862
2017-04-21,10.97,12.47,10.84,12.0,12.0,23765409
2017-04-22,12.0,14.51,11.83,14.05,14.05,41723989
2017-04-23,14.05,15.74,13.86,15.15,15.15,53805875
