Date,Open,High,Low,Close,Adj Close,Volume
2017-04-24,15.15,15.31,14.13,14.87,14.87,21087846
2017-04-25,14.87,15.26,14.08,15.06,15.06,19065935
2017-04-26,15.06,15.86,14.48,14.89,14.89,26712135
2017-04-27,14.89,15.16,13.35,14.66,14.66,25883706
2017-04-28,14.66,14.83,13.81,14.25,14.25,12777385
2017-04-29,14.25,15.79,14.28,15.75,15.75,15133267
2017-04-30,15.75,16.09,15.29,15.63,15.63,15498677
2017-05-01,15.63,16.25,14.95,15.74,15.74,21067993
2017-05-02,15.74,15.88,14.94,15.57,15.57,10808154
2017-05-03,15.57,26.52,15.51,20.530001000000002,20.530001000000002,87432364
2017-05-04,20.530001000000002,26.68,20.35,22.950001,22.950001,101954652
2017-05-05,22.950001,27.16,22.41,25.200001,25.200001,81502296
2017-05-06,25.200001,27.93,24.809998999999998,27.459999,27.459999,38740868
2017-05-07,27.459999,30.91,27.299999,29.5,29.5,64930012
2017-05-08,29.5,29.83,27.110001,28.1,28.1,42746336
2017-05-09,28.1,32.439999,23.280001000000002,31.77,31.77,88418239
2017-05-10,31.77,36.470001,29.040001,31.280001000000002,31.280001000000002,124969930
2017-05-11,31.280001000000002,32.080002,26.98,29.879998999999998,29.879998999999998,63878910
2017-05-12,29.879998999999998,30.780001000000002,25.559998999999998,26.76,26.76,48199985
2017-05-13,26.76,28.18,24.469998999999998,28.139999,28.139999,34940101
2017-05-14,28.139999,29.860001,26.790001,28.07,28.07,27363120
2017-05-15,28.07,28.09,23.23,24.5,24.5,37537464
2017-05-16,24.5,25.15,20.92,22.83,22.83,53456345
2017-05-17,22.83,26.0,20.32,25.059998999999998,25.059998999999998,59239250
2017-05-18,25.059998999999998,28.790001,24.440001000000002,27.879998999999998,27.879998999999998,46063027
2017-05-19,27.879998999999998,28.200001,26.190001000000002,27.27,27.27,37085394
2017-05-20,27.27,28.17,26.66,27.42,27.42,20413017
2017-05-21,27.42,28.540001,25.26,26.02,26.02,33593334
2017-05-22,26.02,26.700001,22.82,24.790001,24.790001,53140116
2017-05-23,24.790001,31.719998999999998,24.4,31.360001,31.360001,69453835
2017-05-24,31.360001,35.939999,29.85,34.799999,34.799999,76427969
2017-05-25,34.799999,35.759997999999996,26.07,28.32,28.32,82873114
2017-05-26,28.32,31.35,23.35,24.450001,24.450001,62136621
2017-05-27,24.450001,25.940001000000002,18.129998999999998,22.83,22.83,63559697
2017-05-28,22.83,25.92,21.790001,23.889999,23.889999,37736853
2017-05-29,23.889999,25.99,23.01,25.33,25.33,25039934
2017-05-30,25.33,26.33,23.540001,23.889999,23.889999,28996976
2017-05-31,23.889999,25.99,23.51,25.91,25.91,25232341
2017-06-01,25.91,29.610001,25.77,27.549999,27.549999,49800957
2017-06-02,27.549999,28.65,26.780001000000002,28.27,28.27,22513588
2017-06-03,28.27,28.559998999999998,26.809998999999998,27.27,27.27,16824195
2017-06-04,27.27,27.93,26.860001,27.889999,27.889999,15762467
2017-06-05,27.889999,31.620001000000002,27.85,30.780001000000002,30.780001000000002,40548644
2017-06-06,30.780001000000002,31.190001000000002,28.32,30.07,30.07,42992959
2017-06-07,30.07,30.57,27.879998999999998,28.469998999999998,28.469998999999998,25712956
2017-06-08,28.469998999999998,30.389999,27.799999,29.9,29.9,24919274
2017-06-09,29.9,30.629998999999998,29.51,29.540001,29.540001,21986499
2017-06-10,29.540001,30.309998999999998,29.389999,30.059998999999998,30.059998999999998,24059480
2017-06-11,30.059998999999998,34.43,29.65,33.630001,33.630001,52704206
2017-06-12,33.630001,33.700001,27.09,28.98,28.98,55552187
2017-06-13,28.98,30.610001,28.74,30.379998999999998,30.379998999999998,22434912
2017-06-14,30.379998999999998,31.809998999999998,27.959999,29.190001000000002,29.190001000000002,40744168
2017-06-15,29.190001000000002,29.790001,25.450001,29.290001,29.290001,42738176
2017-06-16,29.290001,34.18,28.32,34.119999,34.119999,53638308
2017-06-17,34.119999,47.700001,34.119999,45.799999,45.799999,204842940
2017-06-18,45.799999,45.810001,39.490002000000004,43.799999,43.799999,106024449
2017-06-19,43.799999,50.139998999999996,42.450001,47.369999,47.369999,134413488
2017-06-20,47.369999,48.32,43.290001000000004,45.68,45.68,68659918
2017-06-21,45.68,46.75,42.849998,44.5,44.5,53663961
2017-06-22,44.5,47.91,43.209998999999996,46.16,46.16,44885019
2017-06-23,46.16,46.98,45.48,46.0,46.0,24046249
2017-06-24,46.0,46.09,42.040001000000004,42.700001,42.700001,35158428
2017-06-25,42.700001,44.02,39.330002,41.279999,41.279999,40946994
2017-06-26,41.279999,42.209998999999996,34.43,38.529999,38.529999,67058517
2017-06-27,38.529999,40.240002000000004,34.189999,40.240002000000004,40.240002000000004,51972842
2017-06-28,40.240002000000004,43.099998,37.950001,41.889998999999996,41.889998999999996,47463923
2017-06-29,41.889998999999996,41.939999,39.450001,40.130001,40.130001,25918352
2017-06-30,40.130001,41.220001,39.290001000000004,39.48,39.48,20906005
2017-07-01,39.48,39.700001,37.119999,38.080002,38.080002,19837650
2017-07-02,38.080002,41.650002,36.869999,41.259997999999996,41.259997999999996,26758013
2017-07-03,41.259997999999996,47.560001,40.360001000000004,45.34,45.34,82237199
2017-07-04,45.34,54.82,45.34,54.509997999999996,54.509997999999996,136045162
2017-07-05,54.509997999999996,56.580002,49.110001000000004,52.919998,52.919998,97598572
2017-07-06,52.919998,52.98,49.790001000000004,51.040001000000004,51.040001000000004,42796216
2017-07-07,51.040001000000004,51.18,44.470001,46.099998,46.099998,82111789
2017-07-08,46.099998,52.110001000000004,44.330002,51.220001,51.220001,62095488
2017-07-09,51.220001,52.400002,48.32,48.630001,48.630001,43087563
2017-07-10,48.630001,49.66,42.68,45.0,45.0,66471287
2017-07-11,45.0,46.689999,41.84,43.98,43.98,66201265
2017-07-12,43.98,48.380001,42.400002,47.139998999999996,47.139998999999996,60143698
2017-07-13,47.139998999999996,47.66,44.07,45.689999,45.689999,33745880
2017-07-14,45.689999,45.959998999999996,39.959998999999996,42.459998999999996,42.459998999999996,53012174
2017-07-15,42.459998999999996,42.68,37.700001,38.41,38.41,55602665
2017-07-16,38.41,41.810001,35.490002000000004,40.700001,40.700001,65293460
2017-07-17,40.700001,42.98,39.91,42.169998,42.169998,60156241
2017-07-18,42.169998,44.84,40.740002000000004,43.349998,43.349998,57140834
2017-07-19,43.349998,43.77,39.82,40.110001000000004,40.110001000000004,41443140
2017-07-20,40.110001000000004,45.23,40.110001000000004,44.349998,44.349998,61701476
2017-07-21,44.349998,47.310001,43.990002000000004,45.200001,45.200001,51397779
2017-07-22,45.200001,47.110001000000004,44.880001,46.470001,46.470001,22979927
2017-07-23,46.470001,46.669998,43.630001,44.669998,44.669998,28134127
2017-07-24,44.669998,45.279999,43.849998,44.77,44.77,20003120
2017-07-25,44.77,45.049999,40.52,42.299999,42.299999,42446216
2017-07-26,42.299999,43.09,40.470001,42.029999,42.029999,24636676
2017-07-27,42.029999,42.41,40.889998999999996,41.889998999999996,41.889998999999996,20292493
2017-07-28,41.889998999999996,42.189999,40.169998,40.43,40.43,25261842
2017-07-29,40.43,41.400002,38.549999,41.07,41.07,21624892
2017-07-30,41.07,42.049999,39.82,40.610001000000004,40.610001000000004,14790620
2017-07-31,40.610001000000004,43.57,38.450001,42.380001,42.380001,36896252
2017-08-01,42.380001,43.93,41.110001000000004,43.16,43.16,39690704
2017-08-02,43.16,43.189999,41.66,41.919998,41.919998,20133705
2017-08-03,41.919998,43.18,41.799999,42.75,42.75,14029809
2017-08-04,42.75,43.77,42.41,43.310001,43.310001,16242345
2017-08-05,43.310001,47.23,43.209998999999996,46.240002000000004,46.240002000000004,40240694
2017-08-06,46.240002000000004,46.880001,45.16,45.560001,45.560001,20509678
2017-08-07,45.560001,46.700001,45.209998999999996,46.110001000000004,46.110001000000004,19821566
2017-08-08,46.110001000000004,49.93,45.689999,49.130001,49.130001,38124611
2017-08-09,49.130001,50.200001,46.900002,47.779999,47.779999,36171405
2017-08-10,47.779999,48.68,46.970001,46.970001,46.970001,18788211
2017-08-11,46.970001,47.619999,46.630001,47.110001000000004,47.110001000000004,21086959
2017-08-12,47.110001000000004,47.77,46.0,46.27,46.27,26154345
2017-08-13,46.27,47.43,44.0,45.490002000000004,45.490002000000004,35331475
2017-08-14,45.490002000000004,46.560001,45.150002,45.700001,45.700001,19459261
2017-08-15,45.700001,45.799999,41.779999,43.169998,43.169998,33786160
2017-08-16,43.169998,44.939999,42.099998,43.970001,43.970001,22142597
2017-08-17,43.970001,44.740002000000004,43.130001,43.830002,43.830002,18733697
2017-08-18,43.830002,47.919998,43.23,46.740002000000004,46.740002000000004,40574149
2017-08-19,46.740002000000004,46.889998999999996,43.389998999999996,45.189999,45.189999,20514354
2017-08-20,45.189999,47.389998999999996,44.07,45.810001,45.810001,17689808
2017-08-21,45.810001,48.939999,45.27,48.09,48.09,30030772
2017-08-22,48.09,48.099998,44.849998,46.400002,46.400002,28209467
2017-08-23,46.400002,55.43,46.049999,53.439999,53.439999,83643726
2017-08-24,53.439999,53.580002,50.34,50.360001000000004,50.360001000000004,56389670
2017-08-25,50.360001000000004,52.299999,49.779999,51.09,51.09,30861268
2017-08-26,51.09,52.130001,50.09,51.580002,51.580002,22089859
2017-08-27,51.580002,64.489998,51.369999,61.080002,61.080002,121485913
2017-08-28,61.080002,64.949997,58.869999,62.360001000000004,62.360001000000004,81891911
2017-08-29,62.360001000000004,64.199997,61.169998,63.759997999999996,63.759997999999996,58218596
2017-08-30,63.759997999999996,66.57,61.860001000000004,65.970001,65.970001,52584713
2017-08-31,65.970001,74.589996,65.120003,73.029999,73.029999,129559211
2017-09-01,73.029999,92.769997,71.5,87.879997,87.879997,316464574
2017-09-02,87.879997,93.66999799999999,73.290001,79.18,79.18,260187395
2017-09-03,79.18,84.07,74.949997,79.040001,79.040001,124890039
2017-09-04,79.040001,79.059998,62.970001,68.889999,68.889999,197880261
2017-09-05,68.889999,74.690002,63.290001000000004,73.730003,73.730003,137991645
2017-09-06,73.730003,82.16999799999999,73.690002,81.440002,81.440002,147734449
2017-09-07,81.440002,82.839996,77.400002,80.25,80.25,96855844
2017-09-08,80.25,82.199997,68.41999799999999,73.190002,73.190002,187197024
2017-09-09,73.190002,73.949997,69.0,71.089996,71.089996,76615292
2017-09-10,71.089996,71.110001,63.330002,67.08000200000001,67.08000200000001,105909535
2017-09-11,67.08000200000001,71.209999,65.550003,68.129997,68.129997,73656622
2017-09-12,68.129997,71.970001,64.720001,65.889999,65.889999,97264307
2017-09-13,65.889999,66.339996,57.869999,61.779999,61.779999,140918803
2017-09-14,61.779999,62.66,44.900002,45.200001,45.200001,205038177
2017-09-15,45.200001,55.650002,33.380001,52.0,52.0,343835193
2017-09-16,52.0,57.34,50.540001000000004,52.099998,52.099998,120177655
2017-09-17,52.099998,53.18,47.73,51.0,51.0,73060667
2017-09-18,51.0,57.490002000000004,50.98,56.16,56.16,111381221
2017-09-19,56.16,56.700001,51.27,52.799999,52.799999,89515520
2017-09-20,52.799999,54.369999,51.07,51.560001,51.560001,46361439
2017-09-21,51.560001,52.48,45.110001000000004,46.459998999999996,46.459998999999996,100420510
2017-09-22,46.459998999999996,49.029999,44.799999,47.669998,47.669998,76916515
2017-09-23,47.669998,50.009997999999996,46.380001,49.290001000000004,49.290001000000004,44793106
2017-09-24,49.290001000000004,49.400002,47.18,47.5,47.5,29589565
2017-09-25,47.5,53.16,47.470001,52.27,52.27,66087743
2017-09-26,52.27,54.369999,51.419998,52.27,52.27,48431172
2017-09-27,52.27,57.389998999999996,52.240002000000004,56.900002,56.900002,75024623
2017-09-28,56.900002,57.16,54.0,54.91,54.91,64516773
2017-09-29,54.91,54.93,50.439999,52.799999,52.799999,64227763
2017-09-30,52.799999,55.91,52.75,55.41,55.41,36860837
2017-10-01,55.41,55.549999,53.580002,54.799999,54.799999,30401267
2017-10-02,54.799999,54.970001,52.93,53.290001000000004,53.290001000000004,30684048
2017-10-03,53.290001000000004,53.540001000000004,51.34,52.150002,52.150002,30707803
2017-10-04,52.150002,52.98,50.529999,51.220001,51.220001,31053173
2017-10-05,51.220001,51.869999,50.169998,51.639998999999996,51.639998999999996,26593841
2017-10-06,51.639998999999996,52.75,51.34,52.080002,52.080002,21668387
2017-10-07,52.080002,52.900002,51.610001000000004,52.57,52.57,19001783
2017-10-08,52.57,54.790001000000004,52.32,53.299999,53.299999,36217438
2017-10-09,53.299999,53.439999,48.119999,50.080002,50.080002,54786620
2017-10-10,50.080002,51.630001,49.689999,50.580002,50.580002,31741909
2017-10-11,50.580002,51.049999,50.18,50.790001000000004,50.790001000000004,19957142
2017-10-12,50.790001000000004,59.720001,50.73,59.720001,59.720001,121666559
2017-10-13,59.720001,60.759997999999996,55.110001000000004,59.049999,59.049999,122355541
2017-10-14,59.049999,66.480003,58.34,63.939999,63.939999,111286807
2017-10-15,63.939999,69.949997,62.080002,65.57,65.57,136097133
2017-10-16,65.58000200000001,66.410004,62.279999,64.760002,64.760002,57750104
2017-10-17,64.760002,64.970001,58.5,59.189999,59.189999,62123185
2017-10-18,59.189999,61.889998999999996,53.049999,60.549999,60.549999,98042683
2017-10-19,60.549999,61.389998999999996,58.349998,59.68,59.68,59145290
2017-10-20,59.68,62.169998,58.310001,60.09,60.09,55677469
2017-10-21,60.080002,60.360001000000004,56.169998,58.09,58.09,47776832
2017-10-22,58.09,58.669998,55.73,56.509997999999996,56.509997999999996,30628993
2017-10-23,56.52,56.57,51.919998,54.630001,54.630001,63386543
2017-10-24,54.630001,58.98,52.349998,55.560001,55.560001,69816687
2017-10-25,55.560001,56.400002,53.52,56.189999,56.189999,36591936
2017-10-26,56.189999,56.950001,54.900002,55.549999,55.549999,25040264
2017-10-27,55.549999,55.990002000000004,54.689999,55.02,55.02,19515585
2017-10-28,55.02,55.790001000000004,53.950001,54.220001,54.220001,16837184
2017-10-29,54.220001,57.830002,53.860001000000004,56.75,56.75,41624090
2017-10-30,56.75,58.66,55.810001,56.220001,56.220001,32778628
2017-10-31,56.220001,56.740002000000004,55.490002000000004,55.5,55.5,24119437
2017-11-01,55.5,55.619999,52.720001,52.830002,52.830002,34633306
2017-11-02,52.82,54.900002,50.029999,54.189999,54.189999,68822709
2017-11-03,54.189999,56.130001,53.790001000000004,55.98,55.98,44375580
2017-11-04,55.98,56.119999,54.619999,54.830002,54.830002,23813377
2017-11-05,54.84,55.450001,54.43,54.599998,54.599998,22789832
2017-11-06,54.599998,55.790001000000004,53.43,54.5,54.5,35930222
2017-11-07,54.5,63.490002000000004,54.470001,60.52,60.52,117999766
2017-11-08,60.52,64.07,59.59,62.380001,62.380001,119045612
2017-11-09,62.380001,66.900002,61.59,64.150002,64.150002,96467373
2017-11-10,64.150002,65.75,56.02,58.990002000000004,58.990002000000004,112277387
2017-11-11,59.07,63.77,58.639998999999996,62.139998999999996,62.139998999999996,71691165
2017-11-12,62.139998999999996,62.259997999999996,56.73,58.540001000000004,58.540001000000004,90545722
2017-11-13,58.529999,61.84,58.07,61.0,61.0,63578216
2017-11-14,61.0,63.41,60.119999,62.130001,62.130001,57740143
2017-11-15,62.130001,76.099998,62.080002,63.16,63.16,62683272
2017-11-16,63.150002,72.5,62.5,70.699997,70.699997,108893924
2017-11-17,70.699997,71.290001,65.33000200000001,67.360001,67.360001,117701637
2017-11-18,67.360001,69.769997,65.410004,69.41999799999999,69.41999799999999,54642292
2017-11-19,69.41999799999999,73.239998,68.470001,71.760002,71.760002,77870138
2017-11-20,71.760002,73.160004,70.900002,72.379997,72.379997,70492845
2017-11-21,72.379997,72.849998,68.089996,69.910004,69.910004,90392116
2017-11-22,69.910004,72.040001,69.879997,72.029999,72.029999,48021169
2017-11-23,72.029999,76.769997,70.739998,72.940002,72.940002,107737051
2017-11-24,72.970001,77.610001,72.339996,77.540001,77.540001,82185081
2017-11-25,77.529999,89.470001,77.07,88.790001,88.790001,158025655
2017-11-26,88.769997,88.769997,83.730003,86.239998,86.239998,79938117
2017-11-27,86.199997,93.110001,86.120003,90.989998,90.989998,142772956
2017-11-28,90.989998,94.529999,89.529999,94.220001,94.220001,111647453
2017-11-29,94.220001,103.029999,78.120003,85.410004,85.410004,283266729
2017-11-30,85.400002,92.230003,76.949997,85.940002,85.940002,159892481
2017-12-01,85.940002,100.220001,81.110001,99.150002,99.150002,201759858
2017-12-02,99.150002,103.410004,97.519997,99.32,99.32,142658345
2017-12-03,99.32,106.769997,96.870003,100.699997,100.699997,138622765
2017-12-04,100.709999,103.949997,95.389999,103.870003,103.870003,107176440
2017-12-05,103.860001,103.910004,100.370003,100.489998,100.489998,92720782
2017-12-06,100.489998,103.0,95.110001,98.970001,98.970001,146319763
2017-12-07,98.940002,99.809998,86.93,96.0,96.0,165747903
2017-12-08,95.989998,136.399994,93.370003,125.239998,125.239998,473760093
2017-12-09,125.339996,179.53999299999998,125.339996,155.979996,155.979996,853646807
2017-12-10,155.979996,156.720001,130.389999,147.83999599999999,147.83999599999999,361899241
2017-12-11,147.46000700000002,225.55000299999998,146.970001,214.539993,214.539993,806672044
2017-12-12,214.52999900000003,401.76001,210.36000099999998,328.519989,328.519989,1712426348
2017-12-13,327.959991,347.799988,276.119995,305.269989,305.269989,1198402020
2017-12-14,305.02999900000003,314.77999900000003,268.119995,279.809998,279.809998,584754476
2017-12-15,280.019989,317.690002,249.24000499999997,300.269989,300.269989,828163804
2017-12-16,299.980011,311.179993,285.559998,302.040009,302.040009,389831717
2017-12-17,302.040009,332.089996,300.589996,319.570007,319.570007,511044214
2017-12-18,319.570007,364.339996,300.880005,357.51001,357.51001,626661390
2017-12-19,357.51001,376.100006,324.369995,346.869995,346.869995,814023803
2017-12-20,346.730011,346.730011,286.540009,304.809998,304.809998,752136890
2017-12-21,304.769989,327.26001,286.390015,307.690002,307.690002,422642587
2017-12-22,307.690002,309.109985,158.96000700000002,262.089996,262.089996,1167484790
2017-12-23,262.149994,312.709991,256.309998,284.109985,284.109985,433571769
2017-12-24,283.690002,285.399994,244.13999900000002,272.23999,272.23999,314928561
2017-12-25,272.23999,283.459991,262.390015,268.209991,268.209991,154893244
2017-12-26,268.02999900000003,283.859985,267.579987,279.48999,279.48999,190763629
2017-12-27,279.47000099999997,285.320007,252.86999500000002,264.070007,264.070007,219103646
2017-12-28,264.070007,265.649994,224.07000699999998,249.86000099999998,249.86000099999998,281385850
2017-12-29,249.83999599999999,258.359985,236.38999900000002,243.13000499999998,243.13000499999998,207115905
2017-12-30,243.13000499999998,243.419998,202.020004,212.07000699999998,212.07000699999998,268737310
2017-12-31,212.07000699999998,235.399994,207.949997,226.520004,226.520004,187138183
2018-01-01,226.520004,232.25999500000003,216.419998,224.33999599999999,224.33999599999999,115831512
2018-01-02,224.33999599999999,260.52999900000003,224.27999900000003,251.809998,251.809998,314730425
2018-01-03,251.809998,256.809998,241.11000099999998,244.63000499999998,244.63000499999998,211596420
2018-01-04,244.63000499999998,244.88000499999998,225.58999599999999,238.30000299999998,238.30000299999998,206659684
2018-01-05,238.30000299999998,251.559998,235.0,244.50999500000003,244.50999500000003,262545479
2018-01-06,244.50999500000003,305.209991,243.559998,278.920013,278.920013,511915657
2018-01-07,278.920013,287.269989,265.369995,271.570007,271.570007,212682356
2018-01-08,271.570007,273.47000099999997,231.210007,254.25,254.25,270377483
