Date,Gold_am,Gold_pm,Silver
2010-07-19,1190.25,1181,17.78
2010-07-20,1181.5,1183,17.55
2010-07-21,1191.25,1191.5,17.88
2010-07-22,1187,1199.5,17.82
2010-07-23,1198.75,1190.5,18.17
2010-07-26,1189,1183.5,18.01
2010-07-27,1184,1168,18.16
2010-07-28,1164,1157,17.63
2010-07-29,1166,1162.5,17.6
2010-07-30,1168,1169,17.66
2010-08-02,1178,1188.5,18.11
2010-08-03,1184,1187.5,18.42
2010-08-04,1194.5,1199.5,18.5
2010-08-05,1195.5,1192.5,18.35
2010-08-06,1194.5,1207.75,18.3
2010-08-09,1206,1203,18.48
2010-08-10,1196.75,1192.5,18.09
2010-08-11,1198,1205.5,18.12
2010-08-12,1200,1213,17.92
2010-08-13,1215,1214.25,18.06
2010-08-16,1222,1223.5,18.2
2010-08-17,1226.25,1226,18.54
2010-08-18,1223,1218,18.36
2010-08-19,1228,1233.5,18.45
2010-08-20,1230.5,1223.5,18.14
2010-08-23,1227,1226,17.94
2010-08-24,1218,1222,17.88
2010-08-25,1237.5,1237.5,18.63
2010-08-26,1240.25,1237,19.11
2010-08-27,1234.5,1235,19.03
2010-08-31,1233.5,1246,18.87
2010-09-01,1250,1246.5,19.47
2010-09-02,1247.75,1248.5,19.45
2010-09-03,1252,1240.5,19.66
2010-09-06,1249.5,1249,19.86
2010-09-07,1247.25,1256.75,19.65
2010-09-08,1258,1255,20.02
2010-09-09,1253.5,1255,19.97
2010-09-10,1248.75,1246.5,19.9
2010-09-13,1243,1243.75,19.93
2010-09-14,1253.25,1265.5,20.31
2010-09-15,1270,1267,20.44
2010-09-16,1271.25,1272.5,20.76
2010-09-17,1281.5,1274,20.85
2010-09-20,1280.25,1279.25,20.91
2010-09-21,1278.75,1275,20.76
2010-09-22,1291.75,1293.5,21.08
2010-09-23,1291.5,1290.75,21.08
2010-09-24,1298,1297,21.35
2010-09-27,1298.25,1297,21.54
2010-09-28,1289,1294,21.165
2010-09-29,1307.5,1307.5,21.87
2010-09-30,1311,1307,22.07
2010-10-01,1313,1316.25,21.95
2010-10-04,1316,1313.5,22.03
2010-10-05,1325.75,1330.5,22.24
2010-10-06,1347,1346.5,22.92
2010-10-07,1359.5,1345,23.38
2010-10-08,1330.5,1341.5,22.37
2010-10-11,1348.5,1351.5,23.31
2010-10-12,1343.5,1348.5,23.03
2010-10-13,1358.5,1365.5,23.53
2010-10-14,1380.75,1373.25,24.49
2010-10-15,1377.25,1367.5,24.42
2010-10-18,1359.75,1367.25,24.02
2010-10-19,1367.75,1339,24.26
2010-10-20,1340.5,1339,23.71
2010-10-21,1345.25,1343.5,23.9
2010-10-22,1319,1322.5,23.05
2010-10-25,1345,1337.5,23.71
2010-10-26,1334,1329.5,23.48
2010-10-27,1332.25,1324.5,23.77
2010-10-28,1326.5,1333.5,23.73
2010-10-29,1336.75,1346.75,23.96
2010-11-01,1361.5,1354.5,24.91
2010-11-02,1358,1351,24.73
2010-11-03,1358.5,1345.5,25
2010-11-04,1361,1381,25.38
2010-11-05,1384.25,1395.5,26.14
2010-11-08,1390,1388.5,26.72
2010-11-09,1416.25,1421,28.55
2010-11-10,1402,1390.5,27.53
2010-11-11,1413,1398.5,27.75
2010-11-12,1387,1388.5,26.79
2010-11-15,1367,1368.5,26.01
2010-11-16,1363.25,1349,25.48
2010-11-17,1336.5,1337.5,25.2
2010-11-18,1356.75,1350.25,26.57
2010-11-19,1357.5,1342.5,27.07
2010-11-22,1357.5,1356.5,27.42
2010-11-23,1361,1377.5,27.31
2010-11-24,1376.25,1372.5,27.41
2010-11-25,1370.5,1373.25,27.44
2010-11-26,1366.5,1355,26.62
2010-11-29,1360,1357,26.74
2010-11-30,1375,1383.5,27.13
2010-12-01,1391.5,1385.5,28.74
2010-12-02,1390,1389,28.5
2010-12-03,1391.75,1403.5,28.74
2010-12-06,1411.5,1415.25,29.6
2010-12-07,1426,1420,30.5
2010-12-08,1395,1385.5,29.02
2010-12-09,1382,1391.25,28.41
2010-12-10,1390,1375.25,28.79
2010-12-13,1388.25,1399,29.33
2010-12-14,1405,1394.5,29.88
2010-12-15,1388.25,1388.75,29.06
2010-12-16,1384,1363,29.15
2010-12-17,1374.75,1368.5,28.78
2010-12-20,1381,1380,29.21
2010-12-21,1386,1383,29.25
2010-12-22,1389,1387,29.35
2010-12-23,1384,1373.5,29.18
2010-12-24,1380.5,,29.07
2010-12-29,1403.5,1412.5,30.44
2010-12-30,1411.5,1405.5,30.7
2010-12-31,1410.25,,30.63
2011-01-04,1405.5,1388.5,30.67
2011-01-05,1382.75,1368,29.21
2011-01-06,1376,1368.5,29.08
2011-01-07,1358,1367,28.39
2011-01-10,1368.25,1368.25,28.79
2011-01-11,1381,1374,29.54
2011-01-12,1383.5,1378.75,29.6
2011-01-13,1380.75,1381.5,29.22
2011-01-14,1369.25,1367,28.52
2011-01-17,1357.5,1360.5,28.19
2011-01-18,1368.75,1369.5,28.79
2011-01-19,1373.75,1372,29.32
2011-01-20,1364.5,1345.5,28.41
2011-01-21,1344,1343.5,27.14
2011-01-24,1347.5,1343,27.56
2011-01-25,1326,1324,26.7
2011-01-26,1335.5,1328,27.1
2011-01-27,1337.5,1334.5,27.39
2011-01-28,1316,1319,26.68
2011-01-31,1333.5,1327,27.75
2011-02-01,1337.5,1331.5,28.32
2011-02-02,1337,1337,28.27
2011-02-03,1332.5,1328,28.3
2011-02-04,1347.5,1355,28.91
2011-02-07,1347,1347.5,29.21
2011-02-08,1354,1363.5,29.42
2011-02-09,1362.5,1365,30.22
2011-02-10,1358.75,1353.25,29.8
2011-02-11,1359,1364,30
2011-02-14,1356.75,1365,30.16
2011-02-15,1372.25,1372.75,30.72
2011-02-16,1374.5,1371.25,30.77
2011-02-17,1377,1379,30.61
2011-02-18,1385.5,1383.5,31.94
2011-02-21,1399.5,1403,33.43
2011-02-22,1394.5,1401,32.89
2011-02-23,1401.25,1409.25,33.29
2011-02-24,1414.5,1411.5,33.28
2011-02-25,1405,1402.5,32.54
2011-02-28,1409.75,1411,33.49
2011-03-01,1414.5,1420.75,34.37
2011-03-02,1430.5,1435.5,34.75
2011-03-03,1430.5,1421.5,34.53
2011-03-04,1418,1427,34.43
2011-03-07,1437,1437.5,36.6
2011-03-08,1435,1426.25,36.37
2011-03-09,1431.5,1431,36.17
2011-03-10,1424.25,1413.25,35.19
2011-03-11,1409.75,1411.5,34.1
2011-03-14,1424.5,1422.25,36.18
2011-03-15,1407,1400.5,33.88
2011-03-16,1398.5,1402,34.73
2011-03-17,1403.5,1403.75,34.47
2011-03-18,1415.5,1420,35.15
2011-03-21,1427.75,1432,36.16
2011-03-22,1425.5,1426,35.95
2011-03-23,1433,1439.5,36.58
2011-03-24,1441.25,1447,37.78
2011-03-25,1434,1436,37.68
2011-03-28,1420,1417,36.62
2011-03-29,1414,1417.5,36.62
2011-03-30,1419,1425.5,37.53
2011-03-31,1431,1439,37.87
2011-04-01,1434.5,1418,37.63
2011-04-04,1432.5,1435.5,38.46
2011-04-05,1434.5,1433.5,38.08
2011-04-06,1457,1461.5,39.63
2011-04-07,1456.5,1459.5,39.51
2011-04-08,1470.5,1469.5,40.22
2011-04-11,1469.5,1468,41.37
2011-04-12,1461.25,1450.5,40.44
2011-04-13,1458,1457.5,40.22
2011-04-14,1457.5,1465.75,40.67
2011-04-15,1472.5,1476.75,42.61
2011-04-18,1484.5,1493,42.79
2011-04-19,1495,1490.5,43.22
2011-04-20,1505,1501,44.79
2011-04-21,1507,1504,46.26
2011-04-26,1505,1497.5,45.48
2011-04-27,1508,1511,45.3
2011-04-28,1531,1535.5,48.7
2011-05-03,1546.5,1540.25,43.61
2011-05-04,1536,1541,40.29
2011-05-05,1514.5,1511,37.84
2011-05-06,1487.75,1486.5,34.2
2011-05-09,1505,1502,38
2011-05-10,1517.25,1513.5,38.4
2011-05-11,1524.5,1508,39.18
2011-05-12,1488.25,1489.5,32.5
2011-05-13,1511,1505.75,36.2
2011-05-16,1495,1500.75,34.35
2011-05-17,1495.5,1478.5,34.28
2011-05-18,1491.25,1496.5,34.59
2011-05-19,1488.75,1493,35.75
2011-05-20,1502.75,1490.75,34.8
2011-05-23,1508.5,1510.5,34.7
2011-05-24,1520.75,1527,35.85
2011-05-25,1527,1526.25,37.17
2011-05-26,1521.5,1518.5,36.95
2011-05-27,1525,1533,37.69
2011-05-31,1537,1536.5,38.65
2011-06-01,1532.25,1533.75,37.95
2011-06-02,1540.75,1539.5,37.22
2011-06-03,1531,1540,35.19
2011-06-06,1542.75,1549,36.87
2011-06-07,1548.4,1545,37.41
2011-06-08,1535.5,1537.75,36.22
2011-06-09,1534,1537.75,37.03
2011-06-10,1541,1529.25,37.38
2011-06-13,1524.7,1526.25,35.51
2011-06-14,1519,1516,34.68
2011-06-15,1517.75,1529.75,35.26
2011-06-16,1525,1523.25,35.55
2011-06-17,1526.25,1537.5,35.39
2011-06-20,1537,1544,35.58
2011-06-21,1543,1544.75,36.22
2011-06-22,1546,1552.5,35.91
2011-06-23,1541.5,1523,36.01
2011-06-24,1521,1514.75,34.73
2011-06-27,1501,1498,34.01
2011-06-28,1502.5,1499,33.96
2011-06-29,1506,1504.25,34.39
2011-06-30,1508,1505.5,35.02
2011-07-01,1492.75,1483,33.85
2011-07-04,1495.25,1495,34.1
2011-07-05,1498.75,1510,34.76
2011-07-06,1515.8,1527.25,35.38
2011-07-07,1526.25,1527.5,35.86
2011-07-08,1526,1541.5,36.28
2011-07-11,1543.5,1555.5,36.36
2011-07-12,1544.5,1550.5,34.91
2011-07-13,1571.5,1579,36.75
2011-07-14,1592.5,1590.5,39.4
2011-07-15,1578.5,1587,38.17
2011-07-18,1598.25,1599,40.33
2011-07-19,1602,1601,40.32
2011-07-20,1584.25,1586,38.59
2011-07-21,1600.5,1601,39.78
2011-07-22,1588,1602,39.67
2011-07-25,1618.5,1613.5,40.78
2011-07-26,1610,1612.75,40.34
2011-07-27,1621,1625,40.81
2011-07-28,1617.5,1613.5,40.19
2011-07-29,1613.75,1628.5,39.63
2011-08-01,1613.5,1623,39.31
2011-08-02,1624,1637.75,39.73
2011-08-03,1667.5,1669.25,41.04
2011-08-04,1664.25,1679.5,41.62
2011-08-05,1665,1658.75,39.24
2011-08-08,1709.75,1693,39.86
2011-08-09,1770,1736,38.36
2011-08-10,1753.75,1772,38.31
2011-08-11,1786,1760,39.18
2011-08-12,1755,1736,38.29
2011-08-15,1738,1739,39.18
2011-08-16,1779,1782.5,39.36
2011-08-17,1792,1790,40.02
2011-08-18,1794.5,1824,40.32
2011-08-19,1862,1848,41.98
2011-08-22,1877.75,1877.5,43.49
2011-08-23,1886.5,1876,42.88
2011-08-24,1850,1770,42.08
2011-08-25,1716.5,1729,39
2011-08-26,1787,1788,41.06
2011-08-30,1791,1825,40.9
2011-08-31,1826,1813.5,41.35
2011-09-01,1815.5,1821,41.47
2011-09-02,1854,1875,42.5
2011-09-05,1896.5,1895,42.71
2011-09-06,1891,1895,41.85
2011-09-07,1844,1810,40.98
2011-09-08,1827,1855,42.14
2011-09-09,1879.5,1851,41.4
2011-09-12,1843,1834,40.81
2011-09-13,1806,1820,40.02
2011-09-14,1829,1818.5,41.23
2011-09-15,1806,1782,40.34
2011-09-16,1778,1794,39.97
2011-09-19,1817,1794,40.46
2011-09-20,1792,1799,39.18
2011-09-21,1810.25,1793,40.25
2011-09-22,1765.5,1722,37.85
2011-09-23,1730,1689,32.9
2011-09-26,1615,1598,28.16
2011-09-27,1671,1659,33.5
2011-09-28,1655,1643,31.04
2011-09-29,1620,1613,30.19
2011-09-30,1629,1620,30.45
2011-10-03,1660,1655.5,31.05
2011-10-04,1672,1638,30.6
2011-10-05,1600,1617,28.69
2011-10-06,1649.5,1635,31.8
2011-10-07,1651,1652,31.98
2011-10-10,1664,1661,32.23
2011-10-11,1662,1663,31.37
2011-10-12,1687,1682,32.89
2011-10-13,1673,1656,31.97
2011-10-14,1676,1678,31.82
2011-10-17,1689,1682,32.3
2011-10-18,1658,1631,31
2011-10-19,1651,1652.5,31.97
2011-10-20,1629,1620,30.79
2011-10-21,1623,1642.5,30.8
2011-10-24,1651,1652,31.7
2011-10-25,1656.25,1656,32
2011-10-26,1713,1715,33.3
2011-10-27,1708,1718,33.55
2011-10-28,1735,1741,35.42
2011-10-31,1718,1722,34.24
2011-11-01,1702,1699,32.97
2011-11-02,1731,1743,33.83
2011-11-03,1732.5,1758,34.72
2011-11-04,1756,1749,33.95
2011-11-07,1764,1782,34.48
2011-11-08,1794,1795,34.64
2011-11-09,1780,1784,34.58
2011-11-10,1766,1756,33.71
2011-11-11,1764,1773,33.77
2011-11-14,1780.5,1776,34.38
2011-11-15,1765,1785,34.02
2011-11-16,1773,1756,34.45
2011-11-17,1756,1742.5,33.3
2011-11-18,1730,1719,32.25
2011-11-21,1704,1702,30.9
2011-11-22,1697.5,1699,31.85
2011-11-23,1686,1681,31.51
2011-11-24,1699,1692.5,31.94
2011-11-25,1676,1688.5,31.24
2011-11-28,1714,1714,32
2011-11-29,1717,1717,31.96
2011-11-30,1704,1746,31.35
2011-12-01,1750,1752,33.28
2011-12-02,1751,1747,33.15
2011-12-05,1744,1744,32.48
2011-12-06,1720,1708,31.85
2011-12-07,1731,1735.5,32.45
2011-12-08,1739,1715,32.64
2011-12-09,1712,1709,32
2011-12-12,1680,1659.5,31.22
2011-12-13,1665,1672.5,31.34
2011-12-14,1635,1603,29.92
2011-12-15,1590,1574,28.8
2011-12-16,1589.5,1594,29.78
2011-12-19,1593,1598,28.78
2011-12-20,1605,1613.5,29.28
2011-12-21,1637.5,1608,29.75
2011-12-22,1609,1606.5,29.3
2011-12-23,1607.5,,29.22
2011-12-28,1584,1571,28.65
2011-12-29,1537.5,1531,26.16
2011-12-30,1574.5,,28.18
2012-01-03,1590,1598,28.78
2012-01-04,1603,1613,29.18
2012-01-05,1614.5,1599,28.92
2012-01-06,1621,1616.5,29.4
2012-01-09,1618,1615,28.85
2012-01-10,1627,1637,29.69
2012-01-11,1641,1634.5,29.81
2012-01-12,1652.5,1661,30.58
2012-01-13,1642,1635.5,29.64
2012-01-16,1643.5,1641,29.9
2012-01-17,1662,1656,30.41
2012-01-18,1657,1647,30.15
2012-01-19,1664,1655,30.79
2012-01-20,1646,1653,30.36
2012-01-23,1675,1675.5,32.45
2012-01-24,1669,1665.5,31.95
2012-01-25,1659,1650,31.67
2012-01-26,1713,1727,33.35
2012-01-27,1722,1726,33.48
2012-01-30,1720.5,1729,33.18
2012-01-31,1738,1744,33.6
2012-02-01,1744,1740,33.8
2012-02-02,1747.5,1751,33.67
2012-02-03,1759.5,1734,33.93
2012-02-06,1717,1719,33.52
2012-02-07,1720,1724,33.28
2012-02-08,1743,1746,34.37
2012-02-09,1733,1748,33.8
2012-02-10,1715.5,1711.5,33.55
2012-02-13,1727,1720,33.84
2012-02-14,1721,1722,33.51
2012-02-15,1725.5,1733,33.69
2012-02-16,1716,1713,33.18
2012-02-17,1732,1723,33.48
2012-02-20,1729.5,1733,33.56
2012-02-21,1737,1748,33.65
2012-02-22,1754.75,1752,34.08
2012-02-23,1776.5,1777,34.55
2012-02-24,1778.5,1777.5,35.57
2012-02-27,1765,1772,35.09
2012-02-28,1774.75,1781,35.6
2012-02-29,1788,1770,37.23
2012-03-01,1721,1714,34.56
2012-03-02,1714.5,1707,35.21
2012-03-05,1698,1705,34.18
2012-03-06,1685.5,1669,33.22
2012-03-07,1682.5,1677.5,33.17
2012-03-08,1701.5,1690,34.09
2012-03-09,1699.5,1687.5,33.87
2012-03-12,1705.25,1697.5,33.77
2012-03-13,1694.75,1690,33.58
2012-03-14,1662,1644.25,32.84
2012-03-15,1646.75,1648,32.36
2012-03-16,1649,1658,32.27
2012-03-19,1654,1661.5,32.44
2012-03-20,1648.5,1656.75,32.22
2012-03-21,1656,1649.25,31.97
2012-03-22,1636,1635.5,31.79
2012-03-23,1651,1664,31.54
2012-03-26,1658,1680.25,32.23
2012-03-27,1694,1692,33.01
2012-03-28,1677,1676,32.43
2012-03-29,1655.75,1657.5,31.79
2012-03-30,1660.75,1662.5,32.43
2012-04-02,1664,1677.5,32.42
2012-04-03,1674.75,1676.25,32.97
2012-04-04,1631.75,1621,31.98
2012-04-05,1622.5,1631,31.27
2012-04-10,1643.75,1644,31.55
2012-04-11,1654,1658,31.7
2012-04-12,1655.5,1668.5,31.47
2012-04-13,1670.5,1666.5,32.365
2012-04-16,1648.25,1653,31.32
2012-04-17,1652,1635.5,31.64
2012-04-18,1646.5,1644,31.61
2012-04-19,1642,1650,31.47
2012-04-20,1640,1641.5,31.79
2012-04-23,1632,1629,31.16
2012-04-24,1638.75,1649.5,30.86
2012-04-25,1641.25,1637.75,30.88
2012-04-26,1648.25,1653.5,30.7
2012-04-27,1654,1663.5,31.14
2012-04-30,1662.5,1651.25,31.2
2012-05-01,1661.25,1664,30.78
2012-05-02,1652.5,1648,30.52
2012-05-03,1642.5,1637.75,30.36
2012-05-04,1629.5,1643.75,29.9
2012-05-08,1627,1602.5,29.58
2012-05-09,1585.5,1582.5,28.77
2012-05-10,1590,1598.5,29.25
2012-05-11,1580.75,1583,28.58
2012-05-14,1563,1558.5,28.33
2012-05-15,1559,1556.5,28.28
2012-05-16,1537.5,1548.5,27.25
2012-05-17,1547,1554,27.48
2012-05-18,1588,1589.5,28.48
2012-05-21,1590.25,1592.5,28.39
2012-05-22,1575.75,1582.5,28.07
2012-05-23,1555,1549,27.76
2012-05-24,1558.5,1568.5,28.08
2012-05-25,1560.5,1569.5,28.24
2012-05-28,1579,1574.6,28.52
2012-05-29,1573.75,1579.5,28.25
2012-05-30,1548.75,1540,27.68
2012-05-31,1567.5,1558,28.1
2012-06-01,1552.5,1606,27.38
2012-06-06,1633.25,1635,29.36
2012-06-07,1620.75,1606,29.28
2012-06-08,1576,1576.5,28.17
2012-06-11,1593,1584,28.63
2012-06-12,1589.25,1603.5,28.54
2012-06-13,1612.75,1619.5,28.87
2012-06-14,1619,1613.5,28.88
2012-06-15,1622.25,1627.25,28.66
2012-06-18,1623.5,1615.5,28.43
2012-06-19,1628.5,1625.5,28.81
2012-06-20,1618.75,1601,28.31
2012-06-21,1600,1582,27.88
2012-06-22,1570.5,1565.5,26.81
2012-06-25,1569,1570,26.72
2012-06-26,1583.25,1576,27.44
2012-06-27,1567.5,1573.5,26.835
2012-06-28,1567.75,1558.5,26.81
2012-06-29,1569.5,1598.5,27.08
2012-07-02,1596.25,1592,27.36
2012-07-03,1608.5,1617.5,27.92
2012-07-04,1617,1613.5,28.11
2012-07-05,1616.75,1604,28.33
2012-07-06,1591.75,1587,27.32
2012-07-09,1581,1585,27.24
2012-07-10,1594.5,1595.25,27.57
2012-07-11,1576.5,1577,27.11
2012-07-12,1565.5,1556.25,26.67
2012-07-13,1579,1595.5,27.48
2012-07-16,1584,1589.75,27.05
2012-07-17,1595,1585.25,27.42
2012-07-18,1579.5,1575.25,27.03
2012-07-19,1580,1584,27.45
2012-07-20,1583,1576.25,27.07
2012-07-23,1571.5,1572.25,26.95
2012-07-24,1573,1583.25,26.93
2012-07-25,1587.5,1601,27.11
2012-07-26,1603,1618,27.81
2012-07-27,1618.75,1618.25,27.73
2012-07-30,1616.5,1617.75,27.64
2012-07-31,1622.75,1622,28.2
2012-08-01,1614.75,1599,27.87
2012-08-02,1604.5,1597,27.42
2012-08-03,1595,1602,27.25
2012-08-06,1606.75,1610,27.72
2012-08-07,1613,1611,28
2012-08-08,1607,1613.25,27.84
2012-08-09,1612.75,1615,28.02
2012-08-10,1608.5,1618.5,27.88
2012-08-13,1622.25,1622.5,28.05
2012-08-14,1614.5,1597.75,27.84
2012-08-15,1594.75,1601.75,27.64
2012-08-16,1603.5,1604.5,27.84
2012-08-17,1616.5,1614.75,28.2
2012-08-20,1615.25,1615,28.1
2012-08-21,1624,1639.5,28.92
2012-08-22,1640.5,1642,29.33
2012-08-23,1662.5,1665.25,30.32
2012-08-24,1666.5,1667,30.37
2012-08-28,1663.5,1668,30.81
2012-08-29,1664.25,1660,30.73
2012-08-30,1657,1660.5,30.66
2012-08-31,1657.75,1648.5,30.52
