Date,Gold_am,Gold_pm,Silver
2012-09-03,1686,1691.5,31.74
2012-09-04,1691.5,1697,32.08
2012-09-05,1689.5,1690,32.1
2012-09-06,1708.5,1701,32.87
2012-09-07,1696,1728,32.22
2012-09-10,1732.75,1732,33.6
2012-09-11,1731,1736.75,33.52
2012-09-12,1742.75,1737,33.93
2012-09-13,1730.5,1733.25,33
2012-09-14,1772.5,1775.5,34.71
2012-09-17,1767.25,1770,34.53
2012-09-18,1756.75,1769.5,34.06
2012-09-19,1774.5,1766.75,34.65
2012-09-20,1760,1758.5,34.25
2012-09-21,1773.75,1784.5,34.69
2012-09-24,1758.5,1762.5,33.73
2012-09-25,1766.75,1771.5,34.01
2012-09-26,1763.75,1744.75,33.88
2012-09-27,1755.25,1763,33.95
2012-09-28,1781,1776,34.65
2012-10-01,1770.5,1787,34.35
2012-10-02,1778.5,1775.5,34.85
2012-10-03,1777.25,1775.25,34.72
2012-10-04,1786.5,1791.75,34.96
2012-10-05,1790,1784,34.85
2012-10-08,1769,1776.5,33.85
2012-10-09,1770.75,1774,33.87
2012-10-10,1763,1761.25,33.25
2012-10-11,1767.25,1769,34.25
2012-10-12,1767,1766.75,33.79
2012-10-15,1747.25,1736,33.22
2012-10-16,1737.5,1746.5,32.8
2012-10-17,1747.75,1749,33.03
2012-10-18,1748,1743,32.99
2012-10-19,1732.75,1737,32.33
2012-10-22,1725,1726.75,32.17
2012-10-23,1717,1711,31.71
2012-10-24,1708.5,1706.5,31.95
2012-10-25,1715,1715.5,32.08
2012-10-26,1704,1716,31.67
2012-10-29,1712,1707,31.82
2012-10-30,1713.5,1710,31.98
2012-10-31,1718,1719,32.28
2012-11-01,1723.25,1716.25,32.66
2012-11-02,1708.25,1685,31.92
2012-11-05,1679,1683.5,30.91
2012-11-06,1691.75,1691,31.4
2012-11-07,1730.5,1715.25,32.14
2012-11-08,1715,1717,31.7
2012-11-09,1732.75,1738.25,32.16
2012-11-12,1735.75,1735.25,32.63
2012-11-13,1724.75,1726.25,32.58
2012-11-14,1724.5,1725.75,32.48
2012-11-15,1723.5,1710,32.57
2012-11-16,1710,1713.5,32.27
2012-11-19,1723.25,1730.5,32.67
2012-11-20,1734,1732.25,33.19
2012-11-21,1726.75,1724,33.01
2012-11-22,1729.75,1731,33.29
2012-11-23,1734.75,1734.5,33.41
2012-11-26,1747.25,1750.5,34.08
2012-11-27,1747.25,1746.25,34.05
2012-11-28,1741,1708,33.85
2012-11-29,1724.5,1725,33.76
2012-11-30,1728.25,1728.25,34.28
2012-12-03,1718,1720,33.42
2012-12-04,1706.75,1697.75,33.3
2012-12-05,1703,1694,33.07
2012-12-06,1693,1694.25,32.83
2012-12-07,1697,1701.5,32.85
2012-12-10,1708.5,1712.5,33.34
2012-12-11,1709.75,1710,33.17
2012-12-12,1712.5,1616.25,33.1
2012-12-13,1694.75,1692.75,32.69
2012-12-14,1696.5,1696.25,32.52
2012-12-17,1690,1695.75,32.21
2012-12-18,1699.5,1694,32.38
2012-12-19,1674.5,1665,31.37
2012-12-20,1667,1650.5,31.12
2012-12-21,1648.25,1655.5,29.89
2012-12-24,1662.5,,30.19
2012-12-27,1655.25,1655.5,29.75
2012-12-28,1658.75,1657.5,30.15
2012-12-31,1664,,29.95
2013-01-02,1681.5,1693.75,30.87
2013-01-03,1684.5,1679.5,30.91
2013-01-04,1632.25,1648,29.32
2013-01-07,1653.75,1645.25,30.14
2013-01-08,1653.75,1656,30.39
2013-01-09,1663.5,1657.75,30.39
2013-01-10,1663,1675,30.49
2013-01-11,1669.5,1657.5,30.67
2013-01-14,1667.75,1666.5,30.76
2013-01-15,1681,1680.5,31.19
2013-01-16,1679.75,1676.25,31.23
2013-01-17,1683.25,1675,31.5
2013-01-18,1690,1688.5,31.82
2013-01-21,1688,1687.5,31.9
2013-01-22,1692.5,1690.5,31.94
2013-01-23,1692.25,1690.25,32.23
2013-01-24,1677,1671,31.85
2013-01-25,1670.25,1660,31.56
2013-01-28,1656.75,1656.5,30.87
2013-01-29,1660.5,1663.5,31.06
2013-01-30,1666.25,1677.5,31.35
2013-01-31,1674.5,1664.75,32.03
2013-02-01,1665,1669,31.43
2013-02-04,1664.25,1666,31.51
2013-02-05,1678,1673.5,32.01
2013-02-06,1670,1674.25,31.7
2013-02-07,1675.75,1668,31.75
2013-02-08,1669.75,1668.25,31.52
2013-02-11,1663.5,1652,31.16
2013-02-12,1641.75,1647.5,30.84
2013-02-13,1648,1645,31.035
2013-02-14,1644,1646,30.88
2013-02-15,1629.25,1612.25,30.18
2013-02-18,1611.25,1610.75,30
2013-02-19,1613.5,1607.75,30
2013-02-20,1602,1588.5,29.11
2013-02-21,1568.5,1577,28.72
2013-02-22,1580,1576.5,28.79
2013-02-25,1592.5,1586.25,29.17
2013-02-26,1597.25,1590.5,28.75
2013-02-27,1608.5,1604.25,29.07
2013-02-28,1591,1588.5,28.95
2013-03-01,1570,1582.25,28.01
2013-03-04,1578,1574.25,28.69
2013-03-05,1584.25,1579.75,28.93
2013-03-06,1574,1574,28.74
2013-03-07,1580.5,1579.5,29.01
2013-03-08,1577,1581.75,28.78
2013-03-11,1577.5,1579,28.9
2013-03-12,1582.5,1594,29.25
2013-03-13,1591.5,1589.25,29.12
2013-03-14,1585,1586,28.64
2013-03-15,1593.25,1595.5,28.91
2013-03-18,1599.5,1603.75,28.8
2013-03-19,1602.5,1610.75,28.85
2013-03-20,1611.5,1607.5,28.9
2013-03-21,1608.75,1613.75,28.91
2013-03-22,1611.5,1607.75,29.06
2013-03-25,1602.25,1599.25,28.67
2013-03-26,1597.25,1598,28.83
2013-03-27,1591,1603,28.33
2013-03-28,1602.5,1598.25,28.64
2013-04-02,1597.75,1583.5,27.96
2013-04-03,1568.5,1574.75,27.19
2013-04-04,1545.25,1546.5,26.8
2013-04-05,1552.75,1568,26.97
2013-04-08,1577.25,1575,27.27
2013-04-09,1572.5,1577.25,27.25
2013-04-10,1581.5,1575,27.74
2013-04-11,1555.75,1565,27.57
2013-04-12,1548,1535.5,27.4
2013-04-15,1416,1395,23.54
2013-04-16,1378,1380,23.47
2013-04-17,1379,1392,23.31
2013-04-18,1397,1393.75,23.51
2013-04-19,1414,1405.5,23.66
2013-04-22,1425,1424.5,23.6
2013-04-23,1417.25,1408,23.01
2013-04-24,1424.5,1428.5,22.91
2013-04-25,1446.5,1451,23.3
2013-04-26,1462.25,1471.5,24.02
2013-04-29,1472.5,1467.5,24.27
2013-04-30,1472.75,1469,24.42
2013-05-01,1469.5,1454.75,23.97
2013-05-02,1456,1469.25,23.69
2013-05-03,1476.5,1469.25,24.25
2013-05-07,1463,1444.25,23.75
2013-05-08,1454,1468,23.86
2013-05-09,1469.5,1465.5,24.07
2013-05-10,1449.25,1426.5,23.37
2013-05-13,1429.75,1430.75,23.66
2013-05-14,1436.5,1433.75,23.44
2013-05-15,1412.25,1410,22.87
2013-05-16,1377,1381,22.26
2013-05-17,1376.75,1368.75,22.52
2013-05-20,1353.75,1354.75,21.66
2013-05-21,1378.75,1360.75,22.44
2013-05-22,1385.25,1408.5,22.62
2013-05-23,1386,1380.5,22.47
2013-05-24,1385.25,1390.25,22.38
2013-05-28,1379,1376.5,22.36
2013-05-29,1384.5,1382.5,22.36
2013-05-30,1406.25,1413.5,22.68
2013-05-31,1410.25,1402.5,22.57
2013-06-03,1396.75,1402.5,22.43
2013-06-04,1405.25,1399.5,22.51
2013-06-05,1396.5,1404,22.37
2013-06-06,1399.5,1400,22.62
2013-06-07,1410,1386,22.6
2013-06-10,1376.75,1383.25,21.81
2013-06-11,1369.5,1374.25,21.58
2013-06-12,1377.25,1382.75,21.78
2013-06-13,1386.25,1385,21.83
2013-06-14,1379.75,1391.25,21.69
2013-06-17,1386,1384.75,21.87
2013-06-18,1378.5,1366.75,21.8
2013-06-19,1366,1372.75,21.62
2013-06-20,1303.25,1292.5,20.24
2013-06-21,1290.25,1295.25,19.87
2013-06-24,1283.25,1286.75,19.65
2013-06-25,1285,1279,19.77
2013-06-26,1229,1236.25,18.67
2013-06-27,1232,1232.75,18.61
2013-06-28,1203.25,1192,18.86
2013-07-01,1243.5,1242.75,19.44
2013-07-02,1260.75,1252.5,19.62
2013-07-03,1246,1250,19.55
2013-07-04,1249.5,1251.75,19.57
2013-07-05,1232.75,1212.75,19.32
2013-07-08,1225.5,1235.25,19.16
2013-07-09,1252,1255.5,19.1
2013-07-10,1252.25,1256,19.37
2013-07-11,1280.75,1285,19.85
2013-07-12,1275,1279.75,19.66
2013-07-15,1281.25,1284.75,19.82
2013-07-16,1286,1291.5,19.95
2013-07-17,1284.25,1297.25,19.83
2013-07-18,1279.75,1283.25,19.49
2013-07-19,1286,1295.75,19.42
2013-07-22,1313.75,1327,19.95
2013-07-23,1326.75,1333.5,20.18
2013-07-24,1340,1335,20.395
2013-07-25,1312,1326,19.92
2013-07-26,1327.75,1331,20.02
2013-07-29,1330.75,1329.75,20.1
2013-07-30,1322.25,1324.15,19.68
2013-07-31,1331.5,1314.5,19.94
2013-08-01,1323.75,1315,19.72
2013-08-02,1285.75,1309.25,19.46
2013-08-05,1311,1304.75,19.76
2013-08-06,1292,1280.5,19.78
2013-08-07,1275.5,1282.5,19.27
2013-08-08,1287.75,1298.25,19.73
2013-08-09,1305.5,1309,20.31
2013-08-12,1325.75,1341,20.835
2013-08-13,1334,1328.5,21.46
2013-08-14,1323.25,1326.5,21.5
2013-08-15,1339.5,1329.75,22
2013-08-16,1360.75,1369.25,22.83
2013-08-19,1375.25,1365,23.23
2013-08-20,1365.75,1372.5,22.87
2013-08-21,1360,1363,22.94
2013-08-22,1370.5,1375.5,23.07
2013-08-23,1374.5,1377.5,23.06
2013-08-27,1411,1419.25,24.29
2013-08-28,1425.5,1419.5,24.74
2013-08-29,1406.25,1407.75,24.11
2013-08-30,1392.75,1394.75,23.64
2013-09-02,1391.25,1392.25,23.97
2013-09-03,1391.25,1399.5,24.21
2013-09-04,1403.75,1390,23.71
2013-09-05,1391.75,1385,23.52
2013-09-06,1368.25,1387,23.05
2013-09-09,1386,1390,23.64
2013-09-10,1373,1358.25,23.32
2013-09-11,1365.25,1363.75,22.91
2013-09-12,1340.25,1328,22.67
2013-09-13,1308.25,1318.5,21.72
2013-09-16,1314.75,1324,21.88
2013-09-17,1317.25,1312.25,21.97
2013-09-18,1299.75,1301,21.47
2013-09-19,1363.5,1365.5,23
2013-09-20,1355.25,1349.25,22.74
2013-09-23,1321.75,1323,21.68
2013-09-24,1316.5,1314.25,21.44
2013-09-25,1320.25,1322.75,21.68
2013-09-26,1332.5,1333,21.97
2013-09-27,1321.5,1341,21.61
2013-09-30,1335.75,1326.5,21.68
2013-10-01,1332.25,1290.75,21.7
2013-10-02,1293.75,1306.25,21.14
2013-10-03,1309,1316,21.57
2013-10-04,1316,1309.75,21.65
2013-10-07,1311,1323.5,21.77
2013-10-08,1321,1329.5,22.3
2013-10-09,1309.5,1304,22.1
2013-10-10,1298,1298.5,21.93
2013-10-11,1285.75,1265.5,21.52
2013-10-14,1276,1285.5,21.52
2013-10-15,1255.5,1270.5,20.49
2013-10-16,1278.25,1273.5,21.32
2013-10-17,1308.5,1319.25,21.72
2013-10-18,1317,1316.5,21.87
2013-10-21,1316,1317.5,22.09
2013-10-22,1311.75,1333,22.06
2013-10-23,1333,1331.25,22.53
2013-10-24,1336.25,1344.75,22.67
2013-10-25,1341.75,1347.75,22.35
2013-10-28,1351,1361,22.54
2013-10-29,1346.75,1349.25,22.31
2013-10-30,1349.5,1354.75,22.74
2013-10-31,1333.75,1324,22.2
2013-11-01,1314.75,1306.75,21.75
2013-11-04,1314.25,1320.5,21.85
2013-11-05,1311.25,1307.25,21.6
2013-11-06,1317,1319,21.94
2013-11-07,1316,1307.25,21.75
2013-11-08,1309,1285.5,21.7
2013-11-11,1283.75,1282.5,21.395
2013-11-12,1281,1281.25,21.1
2013-11-13,1276,1272.5,20.7
2013-11-14,1283.25,1286,20.78
2013-11-15,1281.75,1287.25,20.635
2013-11-18,1283.5,1283.5,20.64
2013-11-19,1272.25,1275.75,20.44
2013-11-20,1271.5,1257,20.24
2013-11-21,1248.5,1240,19.97
2013-11-22,1241.75,1246.25,19.93
2013-11-25,1231.75,1243,19.71
2013-11-26,1250.75,1247.5,20.11
2013-11-27,1250.75,1245,19.98
2013-11-28,1241.75,1245.5,19.76
2013-11-29,1245.25,1253,19.93
2013-12-02,1237.5,1229.5,19.75
2013-12-03,1219,1217.25,19.17
2013-12-04,1213,1227.5,19.05
2013-12-05,1234,1222.5,19.46
2013-12-06,1230.75,1233,19.49
2013-12-09,1228.5,1237,19.5
2013-12-10,1245.75,1266.25,20.05
2013-12-11,1255.25,1260.75,20.39
2013-12-12,1243.5,1225.25,19.8
2013-12-13,1222.75,1232,19.55
2013-12-16,1229.5,1234.75,19.5
2013-12-17,1237.25,1231.75,20.02
2013-12-18,1233.25,1230.5,19.94
2013-12-19,1205.25,1196,19.34
2013-12-20,1195,1195.25,19.33
2013-12-23,1192.75,1199,19.37
2013-12-24,1196.5,,19.4
2013-12-27,1209.25,1214.5,19.92
2013-12-30,1201.5,1204.5,19.65
2013-12-31,1201.5,,19.5
2014-01-02,1219.75,1225,19.94
2014-01-03,1232.25,1234.5,20.18
2014-01-06,1238,1246.25,20.04
2014-01-07,1237.5,1227.5,20.02
2014-01-08,1226.5,1221,19.52
2014-01-09,1226,1226,19.54
2014-01-10,1232.25,1244.25,19.8
2014-01-13,1246,1248,20.09
2014-01-14,1248.75,1251.5,20.27
2014-01-15,1238,1236,20.09
2014-01-16,1237.25,1241.5,20
2014-01-17,1241,1250,20.01
2014-01-20,1254.75,1255.75,20.29
2014-01-21,1247.75,1238,20.03
2014-01-22,1239.5,1241,19.87
2014-01-23,1244.25,1263,20.11
2014-01-24,1259.25,1267,20.19
2014-01-27,1270,1260.5,19.83
2014-01-28,1253.5,1251.25,19.72
2014-01-29,1254.75,1264,19.68
2014-01-30,1254,1242.5,19.41
2014-01-31,1246.5,1251,19.31
2014-02-03,1246.5,1262,19.27
2014-02-04,1253,1250.25,19.34
2014-02-05,1257,1254.5,19.63
2014-02-06,1258.5,1256.5,20.14
2014-02-07,1260,1259.25,19.87
2014-02-10,1273.5,1277,20.2
2014-02-11,1282.75,1282,20.17
2014-02-12,1286.5,1289.5,20.2
2014-02-13,1290.25,1296,20.27
2014-02-14,1308.5,1320,21.09
2014-02-17,1326,1327.5,21.65
2014-02-18,1314,1320.75,21.37
2014-02-19,1318.75,1320.5,21.75
2014-02-20,1313.75,1316.25,21.59
2014-02-21,1320.75,1323.25,21.74
2014-02-24,1333,1334.75,22.05
2014-02-25,1332.75,1339,21.73
2014-02-26,1340,1331.75,21.845
2014-02-27,1331,1332.25,21.38
2014-02-28,1327.75,1326.5,21.27
2014-03-03,1344.25,1349.5,21.46
2014-03-04,1339.5,1334.75,21.15
2014-03-05,1333.5,1337,21.32
2014-03-06,1334.25,1345.25,21.11
2014-03-07,1348.25,1335.25,21.38
2014-03-10,1334.25,1344,20.99
2014-03-11,1348,1346.25,21.25
2014-03-12,1355.75,1366,20.97
2014-03-13,1371,1368.75,21.24
2014-03-14,1370,1385,21.36
2014-03-17,1379,1378.5,21.22
2014-03-18,1362.5,1355.75,20.94
2014-03-19,1346,1338,20.75
2014-03-20,1327,1327,20.17
2014-03-21,1338.5,1336,20.55
2014-03-24,1322,1310.75,20.2
2014-03-25,1314.75,1313.5,20
2014-03-26,1314.5,1304,20.03
2014-03-27,1295,1296,19.68
2014-03-28,1295.75,1294.75,19.71
2014-03-31,1294,1291.75,19.97
2014-04-01,1286.5,1283.75,19.8
2014-04-02,1284,1292,19.82
2014-04-03,1287.25,1284,19.83
2014-04-04,1293.5,1297.25,19.93
2014-04-07,1299,1299,19.81
2014-04-08,1314.75,1309.5,20.15
2014-04-09,1309.75,1301.75,19.89
2014-04-10,1321.5,1320.5,20.24
2014-04-11,1317.25,1318,20.09
2014-04-14,1324.5,1325.75,19.74
2014-04-15,1311.5,1298,19.77
2014-04-16,1299,1301.5,19.6
2014-04-17,1299.25,1299,19.62
2014-04-22,1290.75,1286.75,19.51
2014-04-23,1283.5,1285.25,19.46
2014-04-24,1283.5,1291.5,19.06
2014-04-25,1294.25,1301.25,19.66
2014-04-28,1302,1299,19.6
2014-04-29,1289.75,1297.75,19.33
2014-04-30,1292,1288.5,19.28
2014-05-01,1283,1278.5,19.06
2014-05-02,1285,1281.25,19.17
2014-05-06,1308.5,1306.25,19.64
2014-05-07,1311,1296,19.64
2014-05-08,1291.25,1287,19.25
2014-05-09,1289,1291.25,19.25
2014-05-12,1292.75,1298.75,19.46
2014-05-13,1292.75,1296.5,19.44
2014-05-14,1300.25,1305.25,19.87
2014-05-15,1303.75,1299,19.66
2014-05-16,1293.75,1291.5,19.33
2014-05-19,1301,1302,19.55
2014-05-20,1291.5,1295.5,19.37
2014-05-21,1292,1287.25,19.31
2014-05-22,1294.5,1298.5,19.56
2014-05-23,1292,1291.5,19.42
2014-05-27,1283,1275.5,19.25
2014-05-28,1265.25,1263.5,19.125
2014-05-29,1254,1255,18.85
2014-05-30,1254,1250.5,19
2014-06-02,1244.75,1247.25,18.81
2014-06-03,1244.25,1242.75,18.87
2014-06-04,1246,1245.25,18.76
2014-06-05,1244.75,1252.5,18.81
2014-06-06,1254,1247.5,19.03
2014-06-09,1255,1253.5,19.11
2014-06-10,1253.5,1259.5,19
2014-06-11,1262.5,1262,19.2
2014-06-12,1261.75,1265.75,19.33
2014-06-13,1273,1273,19.58
2014-06-16,1281.75,1276.25,19.67
2014-06-17,1264.5,1267.5,19.55
2014-06-18,1269,1269.75,19.73
2014-06-19,1282,1293,19.94
2014-06-20,1310,1312.5,20.62
2014-06-23,1313.5,1313.5,20.75
2014-06-24,1323,1318.5,21.12
2014-06-25,1312,1316.75,20.78
2014-06-26,1311.5,1311.75,20.83
2014-06-27,1315.25,1317.5,21.04
2014-06-30,1313,1315,20.87
2014-07-01,1325.75,1327.5,21.08
2014-07-02,1326.75,1326.5,21.04
2014-07-03,1322.5,1317.5,21
2014-07-04,1321.5,1319.25,21.12
2014-07-07,1313.25,1313,20.95
2014-07-08,1318.25,1323,21.08
2014-07-09,1322.5,1322.75,21.13
2014-07-10,1343.25,1340.25,21.5
2014-07-11,1336.5,1335,21.415
2014-07-14,1321.25,1306,21.13
2014-07-15,1312,1310,20.93
2014-07-16,1297.5,1301,20.7
2014-07-17,1302.75,1302.5,20.78
2014-07-18,1310.25,1307.25,20.94
2014-07-21,1312.75,1311.5,20.93
2014-07-22,1307,1310.25,20.81
2014-07-23,1307.5,1308,20.93
2014-07-24,1300,1292.75,20.84
2014-07-25,1292.5,1294.75,20.46
2014-07-28,1305,1304.5,20.63
2014-07-29,1307.5,1299.25,20.64
2014-07-30,1297.5,1294.5,20.54
2014-07-31,1295,1285.25,20.69
2014-08-01,1284.5,1291.25,20.34
2014-08-04,1293.5,1290.5,20.35
2014-08-05,1292.75,1284.75,20.2
2014-08-06,1288.5,1306.5,19.78
2014-08-07,1302,1305.25,20.07
2014-08-08,1317.5,1309.75,20.13
2014-08-11,1308.25,1307.25,19.85
2014-08-12,1311,1315.75,20.08
2014-08-13,1309.25,1312,19.9
2014-08-14,1315,1313.5,19.86
2014-08-15,1313.6,1296,19.86
2014-08-18,1302.75,1296.75,19.59
2014-08-19,1300.25,1296.5,19.66
2014-08-20,1294.5,1295,19.42
2014-08-21,1280.5,1275.25,19.4
2014-08-22,1281,1277.25,19.49
2014-08-26,1286.5,1286,19.49
2014-08-27,1285,1282.75,19.32
2014-08-28,1288,1292,19.75
2014-08-29,1285.75,1285.75,19.47
2014-09-01,1287.25,1286.5,19.49
2014-09-02,1277.75,1267,19.2
2014-09-03,1268.5,1265.5,19.1
2014-09-04,1271,1271.5,19.21
2014-09-05,1264,1266,19.13
2014-09-08,1267.25,1259,19.19
2014-09-09,1256,1255.75,19
2014-09-10,1254.25,1251,19.01
2014-09-11,1247,1241.25,18.7
2014-09-12,1237.25,1231.5,18.64
2014-09-15,1234.75,1234.25,18.64
2014-09-16,1238.75,1232.25,18.75
2014-09-17,1236.5,1236,18.63
