Date,Gold_am,Gold_pm,Silver
2014-09-18,1223,1220.5,18.5
2014-09-19,1222.5,1219.75,18.45
2014-09-22,1214,1213.5,17.74
2014-09-23,1225,1222,17.92
2014-09-24,1224,1217.25,17.76
2014-09-25,1210.5,1213.75,17.52
2014-09-26,1222.25,1213.75,17.54
2014-09-29,1217.75,1219.5,17.58
2014-09-30,1210,1216.5,17.11
2014-10-01,1208.5,1216.5,17.04
2014-10-02,1214.5,1211.75,17.09
2014-10-03,1207.5,1195,16.97
2014-10-06,1193.25,1195.75,17.02
2014-10-07,1207.5,1210.5,17.36
2014-10-08,1220,1217,17.35
2014-10-09,1227.5,1226.75,17.64
2014-10-10,1222.25,1219,17.26
2014-10-13,1228,1229,17.41
2014-10-14,1233,1234.75,17.5
2014-10-15,1223.5,1237.5,17.01
2014-10-16,1241,1237.75,17.46
2014-10-17,1238,1234.25,17.36
2014-10-20,1241,1244.5,17.38
2014-10-21,1251.75,1250.25,17.36
2014-10-22,1246.75,1243.75,17.36
2014-10-23,1240.5,1232.75,17.07
2014-10-24,1231.75,1232.75,17.19
2014-10-27,1230.5,1228.75,17.18
2014-10-28,1228.25,1229.25,17.18
2014-10-29,1228,1223.5,17.2
2014-10-30,1205.75,1202,16.78
2014-10-31,1173.25,1164.25,16.2
2014-11-03,1170.75,1167.75,16.15
2014-11-04,1169.25,1166.5,16.12
2014-11-05,1145.25,1142,15.32
2014-11-06,1144.5,1145,15.28
2014-11-07,1145,1154.5,15.42
2014-11-10,1172,1162,15.67
2014-11-11,1151.25,1156.5,15.57
2014-11-12,1163.25,1164.5,15.62
2014-11-13,1161,1161.75,15.74
2014-11-14,1154,1169,15.35
2014-11-17,1187,1182.5,16.2
2014-11-18,1202,1192.75,16.27
2014-11-19,1200.75,1196,16.26
2014-11-20,1194,1190,16.2
2014-11-21,1193.25,1203.75,16.3
2014-11-24,1196,1197.5,16.33
2014-11-25,1202.25,1199,16.66
2014-11-26,1195.75,1197.5,16.61
2014-11-27,1196.5,1194.75,16.42
2014-11-28,1184.5,1182.75,15.97
2014-12-01,1178.75,1194,15.73
2014-12-02,1197,1195,16.16
2014-12-03,1203.25,1204.75,16.3
2014-12-04,1204,1209,16.42
2014-12-05,1204.5,1194,16.33
2014-12-08,1195.25,1193,16.26
2014-12-09,1206.5,1227,16.37
2014-12-10,1228.25,1229,17.06
2014-12-11,1219.5,1216.25,16.98
2014-12-12,1223.5,1217,17.07
2014-12-15,1210.75,1209.25,16.85
2014-12-16,1199.25,1202.5,16.29
2014-12-17,1199,1195.75,15.95
2014-12-18,1210.75,1199,16.08
2014-12-19,1197.5,1195.5,15.86
2014-12-22,1195.25,1195.25,16.09
2014-12-23,1179.5,1175.75,15.71
2014-12-24,1177,1175.75,15.77
2014-12-29,1194,1185.5,16
2014-12-30,1186.5,1206,15.79
2014-12-31,1199.25,,15.97
2015-01-02,1184.25,1172,15.71
2015-01-05,1192,1200,15.88
2015-01-06,1211,1210.25,16.29
2015-01-07,1213.75,1210.5,16.33
2015-01-08,1206.5,1215.5,16.37
2015-01-09,1211.25,1217.75,16.24
2015-01-12,1222,1226.5,16.52
2015-01-13,1239,1231.5,17
2015-01-14,1228.75,1235,16.64
2015-01-15,1235.25,1259,17.12
2015-01-16,1258.25,1277.5,16.92
2015-01-19,1275.5,1273.75,17.65
2015-01-20,1292.25,1288.75,17.8
2015-01-21,1298,1293.5,18.22
2015-01-22,1287,1295.75,18.08
2015-01-23,1293.5,1294.75,18.23
2015-01-26,1282.75,1281.25,17.83
2015-01-27,1279,1288.5,17.87
2015-01-28,1287,1288,18.01
2015-01-29,1275.5,1268.75,17.43
2015-01-30,1263.5,1260.25,16.92
2015-02-02,1274.25,1272.5,17.22
2015-02-03,1281,1264.25,17.59
2015-02-04,1269.25,1268.5,17.39
2015-02-05,1263.75,1259.25,17
2015-02-06,1264,1241,17.22
2015-02-09,1242.25,1238.5,16.97
2015-02-10,1237.5,1234.5,16.8
2015-02-11,1235.5,1223.75,16.95
2015-02-12,1225.25,1222.5,16.89
2015-02-13,1225.75,1232.5,16.86
2015-02-16,1233.5,1229.25,17.27
2015-02-17,1221.75,1209.5,16.82
2015-02-18,1206.5,1206,16.42
2015-02-19,1217.75,1209.5,16.73
2015-02-20,1203.5,1208.25,16.34
2015-02-23,1193.5,1204.5,16.2
2015-02-24,1195.5,1192.5,16.32
2015-02-25,1206.5,1204.75,16.51
2015-02-26,1220,1208.25,16.82
2015-02-27,1205,1214,16.53
2015-03-02,1216.75,1212.5,16.63
2015-03-03,1207.75,1212.75,16.42
2015-03-04,1204.25,1199.5,16.32
2015-03-05,1199.75,1202,16.19
2015-03-06,1196.5,1175.75,15.99
2015-03-09,1173.75,1168.5,15.92
2015-03-10,1161,1162,15.78
2015-03-11,1158.75,1150,15.64
2015-03-12,1161.25,1152.25,15.68
2015-03-13,1156.5,1152,15.5
2015-03-16,1157,1150.75,15.58
2015-03-17,1154.75,1150.75,15.56
2015-03-18,1149,1147.25,15.47
2015-03-19,1164,1166,15.88
2015-03-20,1171.75,1183.1,16.17
2015-03-23,1181.4,1186.25,16.73
2015-03-24,1193.25,1191.5,16.97
2015-03-25,1192.55,1195.6,16.94
2015-03-26,1209.4,1203.15,17.13
2015-03-27,1198,1195.75,17.14
2015-03-30,1187.4,1185.5,16.65
2015-03-31,1179.25,1187,16.6
2015-04-01,1181.25,1197,16.56
2015-04-02,1201.5,1198.5,16.84
2015-04-07,1208.5,1211,16.86
2015-04-08,1211.1,1207.25,16.84
2015-04-09,1196,1194.8,16.3
2015-04-10,1201.9,1207.35,16.55
2015-04-13,1197.85,1198.9,16.27
2015-04-14,1191.45,1194.75,16.08
2015-04-15,1189.85,1192.9,16.18
2015-04-16,1204.6,1204.35,16.47
2015-04-17,1204.55,1203.35,16.36
2015-04-20,1203.25,1196.5,16.09
2015-04-21,1197.7,1195.3,16.08
2015-04-22,1202.4,1189.25,16.05
2015-04-23,1187.75,1185.75,15.86
2015-04-24,1192.15,1183,15.83
2015-04-27,1182.75,1200,15.84
2015-04-28,1201.4,1209,16.32
2015-04-29,1204.8,1209,16.48
2015-04-30,1204.3,1180.25,16.52
2015-05-01,1179,1175.95,16.17
2015-05-05,1187.4,1197,16.42
2015-05-06,1191.25,1194.25,16.41
2015-05-07,1183,1187,16.35
2015-05-08,1185.25,1186,16.31
2015-05-11,1184.75,1189.25,16.39
2015-05-12,1184.45,1191.5,16.46
2015-05-13,1193,1210.5,16.65
2015-05-14,1214.75,1225,17.4
2015-05-15,1216.3,1220.5,17.25
2015-05-18,1228.15,1223.5,17.7
2015-05-19,1219.65,1214.3,17.4
2015-05-20,1206.75,1210.5,17.07
2015-05-21,1209.6,1205,17.18
2015-05-22,1211,1204.1,17.25
2015-05-26,1194,1185.4,16.79
2015-05-27,1187.85,1185.85,16.66
2015-05-28,1189.45,1185,16.68
2015-05-29,1190.4,1191.4,16.67
2015-06-01,1187.3,1199.9,16.61
2015-06-02,1188.75,1192.8,16.7
2015-06-03,1186.6,1190,16.6
2015-06-04,1182.45,1176,16.47
2015-06-05,1175.9,1164.6,16.15
2015-06-08,1173.4,1172.8,16.06
2015-06-09,1181,1177.4,16.13
2015-06-10,1186,1188.5,16.13
2015-06-11,1180.5,1178.5,15.87
2015-06-12,1179.25,1182.8,15.93
2015-06-15,1178.25,1181.4,15.93
2015-06-16,1182.1,1177.75,16.03
2015-06-17,1178.5,1178,15.98
2015-06-18,1198,1201.85,16.24
2015-06-19,1198.15,1203.4,16.12
2015-06-22,1193.7,1185.5,16.19
2015-06-23,1183.35,1178,15.96
2015-06-24,1175.75,1173.75,15.89
2015-06-25,1174.6,1172.65,15.77
2015-06-26,1174.4,1170.5,15.83
2015-06-29,1176.5,1176,15.83
2015-06-30,1175,1171,15.7
2015-07-01,1171.7,1168,15.63
2015-07-02,1164.3,1165.25,15.61
2015-07-03,1168.25,1167.95,15.64
2015-07-06,1164.25,1166,15.59
2015-07-07,1166.25,1156.25,15.61
2015-07-08,1154.25,1158.5,14.99
2015-07-09,1162.1,1164.25,15.38
2015-07-10,1162.4,1159.3,15.45
2015-07-13,1154.95,1154,15.45
2015-07-14,1153.2,1157.4,15.28
2015-07-15,1154.75,1147.4,15.31
2015-07-16,1145.1,1144.4,14.93
2015-07-17,1143,1132.8,15.01
2015-07-20,1115,1104.6,14.84
2015-07-21,1108,1105.6,14.75
2015-07-22,1096.8,1088.6,14.78
2015-07-23,1101.65,1097.4,14.88
2015-07-24,1083.75,1080.8,14.49
2015-07-27,1098.6,1100,14.69
2015-07-28,1095.6,1096.2,14.54
2015-07-29,1096.75,1090.25,14.61
2015-07-30,1085.65,1087.5,14.64
2015-07-31,1080.05,1098.4,14.56
2015-08-03,1093,1091.9,14.73
2015-08-04,1092.6,1090.65,14.54
2015-08-05,1086.5,1085.1,14.52
2015-08-06,1085,1089.75,14.59
2015-08-07,1091.35,1093.5,14.75
2015-08-10,1094.8,1097,14.88
2015-08-11,1113.25,1108.25,15.31
2015-08-12,1116.8,1119,15.36
2015-08-13,1117.35,1116.75,15.33
2015-08-14,1116.75,1118.25,15.55
2015-08-17,1117.3,1118.8,15.23
2015-08-18,1119.15,1111.45,15.23
2015-08-19,1123.2,1126.15,14.84
2015-08-20,1137.95,1147.7,15.5
2015-08-21,1149.35,1156.5,15.46
2015-08-24,1153.5,1166.5,14.94
2015-08-25,1154.25,1137.5,14.87
2015-08-26,1134.4,1120.75,14.41
2015-08-27,1128.5,1119,14.27
2015-08-28,1125.5,1135,14.44
2015-09-01,1141.9,1142.3,14.68
2015-09-02,1140,1137.75,14.56
2015-09-03,1130.05,1128,14.71
2015-09-04,1125,1118.25,14.69
2015-09-07,1121,1119.5,14.54
2015-09-08,1120.85,1121.15,14.63
2015-09-09,1122.3,1109.85,14.77
2015-09-10,1107.75,1109.5,14.72
2015-09-11,1106.35,1100.25,14.58
2015-09-14,1108,1104.8,14.43
2015-09-15,1105.5,1105.95,14.35
2015-09-16,1109.75,1117.6,14.51
2015-09-17,1118.15,1117.5,14.76
2015-09-18,1136,1141.5,15.26
2015-09-21,1136.85,1133.25,15.18
2015-09-22,1129.3,1122.9,14.94
2015-09-23,1124.6,1131.35,14.8
2015-09-24,1134.45,1154.5,14.79
2015-09-25,1145.5,1146.65,14.99
2015-09-28,1137.5,1131.05,14.7
2015-09-29,1124.6,1132.1,14.56
2015-09-30,1122.5,1114,14.65
2015-10-01,1114.2,1119,14.55
2015-10-02,1106.3,1140.75,14.43
2015-10-05,1134.35,1139.75,15.25
2015-10-06,1136.9,1147.5,15.67
2015-10-07,1147.9,1144.6,15.82
2015-10-08,1143.3,1140,15.61
2015-10-09,1151.5,1151.55,15.99
2015-10-12,1164.2,1164.9,15.96
2015-10-13,1154.4,1165.2,15.61
2015-10-14,1173.7,1173.9,15.84
2015-10-15,1183.35,1184.25,16.18
2015-10-16,1176.35,1180.85,16.04
2015-10-19,1171.65,1175.4,15.86
2015-10-20,1173.7,1177.75,15.86
2015-10-21,1174.4,1167.1,15.75
2015-10-22,1166.45,1167,15.77
2015-10-23,1171.55,1161.25,15.98
2015-10-26,1168.5,1166.4,16.1
2015-10-27,1165.75,1165.7,15.8
2015-10-28,1171.5,1179.6,16.03
2015-10-29,1159,1148.6,15.82
2015-10-30,1147.75,1142.35,15.63
2015-11-02,1135.8,1134,15.4
2015-11-03,1130.9,1123.1,15.38
2015-11-04,1118,1114.7,15.26
2015-11-05,1107.3,1106.3,15.02
2015-11-06,1107.7,1088.9,15.08
2015-11-09,1095.6,1089.6,14.78
2015-11-10,1092.5,1087.1,14.55
2015-11-11,1088.6,1085.9,14.44
2015-11-12,1087.6,1087.4,14.39
2015-11-13,1083.75,1081.5,14.39
2015-11-16,1094.5,1084.75,14.36
2015-11-17,1080.8,1079.2,14.25
2015-11-18,1070.5,1067.75,14.17
2015-11-19,1073.1,1082.6,14.21
2015-11-20,1085.15,1081.75,14.29
2015-11-23,1068.35,1070.5,13.98
2015-11-24,1073,1076.4,14.14
2015-11-25,1072.2,1068,14.07
2015-11-26,1070.5,1071,14.29
2015-11-27,1064.65,1057.4,14.11
2015-11-30,1055.65,1061.9,14.08
2015-12-01,1069.25,1065.4,14.21
2015-12-02,1066.9,1055.4,14.14
2015-12-03,1050.6,1055.45,13.93
2015-12-04,1063,1079.25,14.13
2015-12-07,1082.7,1075.8,14.49
2015-12-08,1071.75,1072.1,14.24
2015-12-09,1078.4,1081,14.27
2015-12-10,1072,1071,14.17
2015-12-11,1067.2,1072.5,13.92
2015-12-14,1068,1068.25,13.71
2015-12-15,1069.15,1061.5,13.74
2015-12-16,1065.75,1075.25,13.74
2015-12-17,1065.85,1049.4,14.08
2015-12-18,1055.25,1062.5,13.82
2015-12-21,1071.15,1078.75,14.2
2015-12-22,1077,1074.9,14.24
2015-12-23,1071.5,1068.25,14.33
2015-12-24,1071.9,,14.2
2015-12-29,1067.25,1070.1,13.93
2015-12-30,1067.8,1060,13.82
2015-12-31,1062.25,,13.82
2016-01-04,1072.7,1082.25,14
2016-01-05,1078,1077,14.01
2016-01-06,1083.85,1091.4,14.005
2016-01-07,1096,1106.35,14.03
2016-01-08,1097.45,1101.85,14.04
2016-01-11,1104.7,1100.75,13.97
2016-01-12,1094.85,1085.4,13.88
2016-01-13,1081.8,1088.15,13.83
2016-01-14,1090.75,1088.4,14.02
2016-01-15,1081.1,1093.75,13.8
2016-01-18,1090.45,1089.2,13.88
2016-01-19,1087,1086.25,14.03
2016-01-20,1093.2,1101.75,14.05
2016-01-21,1096.8,1096.5,14.01
2016-01-22,1097.65,1096.25,14.17
2016-01-25,1103.7,1106.6,14.22
2016-01-26,1114.7,1113.6,14.33
2016-01-27,1116.5,1116.25,14.38
2016-01-28,1119,1114,13.58
2016-01-29,1112.9,1111.8,14.08
2016-02-01,1122,1126.5,14.33
2016-02-02,1123.6,1128.5,14.26
2016-02-03,1130,1132,14.41
2016-02-04,1146.25,1156.35,14.74
2016-02-05,1158.5,1150.35,14.91
2016-02-08,1173.4,1193.25,14.94
2016-02-09,1188.9,1191,15.34
2016-02-10,1183.4,1190,15.12
2016-02-11,1223.25,1241,15.65
2016-02-12,1239.5,1239.75,15.64
2016-02-15,1208.45,1208.2,15.26
2016-02-16,1212,1209.5,15.35
2016-02-17,1202.4,1210,15.25
2016-02-18,1204.4,1210.1,15.25
2016-02-19,1221.5,1231.15,15.37
2016-02-22,1203.65,1211,15
2016-02-23,1218.75,1221.35,15.21
2016-02-24,1232.25,1250.75,15.32
2016-02-25,1235.4,1236,15.16
2016-02-26,1231,1226.5,15.17
2016-02-29,1234.15,1234.9,14.75
2016-03-01,1240,1236.5,14.99
2016-03-02,1229.35,1239.2,14.82
2016-03-03,1241.95,1250.25,14.97
2016-03-04,1271.5,1277.5,15.43
2016-03-07,1267.6,1267.9,15.66
2016-03-08,1274.1,1267,15.66
2016-03-09,1258.25,1246.4,15.27
2016-03-10,1247.25,1266.5,15.27
2016-03-11,1262.25,1264.75,15.5
2016-03-14,1256.55,1242.75,15.6
2016-03-15,1233.6,1232,15.32
2016-03-16,1233.1,1228.5,15.29
2016-03-17,1269.6,1266.5,15.73
2016-03-18,1254.5,1252.1,15.94
2016-03-21,1244.25,1244.9,15.81
2016-03-22,1251.8,1252.5,15.89
2016-03-23,1232.2,1217.6,15.58
2016-03-24,1216.45,1221,15.28
2016-03-29,1216.45,1226,15.06
2016-03-30,1238.2,1236.25,15.38
2016-03-31,1233.6,1237,15.38
2016-04-01,1232.1,1213.6,15.38
2016-04-04,1215,1219.75,14.96
2016-04-05,1231.5,1231.25,15.19
2016-04-06,1225.75,1221.4,15.07
2016-04-07,1237.5,1242.1,15.22
2016-04-08,1235,1239.5,15.16
2016-04-11,1247.25,1254.75,15.56
2016-04-12,1259.2,1254.6,15.96
2016-04-13,1245.75,1245.75,15.98
2016-04-14,1240.3,1233.85,16.13
2016-04-15,1229.75,1227.1,16.17
2016-04-18,1237.7,1234.3,16.2
2016-04-19,1241.7,1255.4,16.62
2016-04-20,1247.75,1252,16.97
2016-04-21,1257.65,1249.25,17.32
2016-04-22,1245.4,1243.25,17.19
2016-04-25,1230.85,1238.9,16.86
2016-04-26,1234.5,1241.7,16.95
2016-04-27,1244.75,1247.4,17.34
2016-04-28,1256.6,1256,17.35
2016-04-29,1274.5,1285.65,17.855
2016-05-03,1296.5,1294,17.49
2016-05-04,1280.3,1283,17.18
2016-05-05,1275.75,1280.25,17.38
2016-05-06,1280.25,1289,17.31
2016-05-09,1277.75,1265.25,17.33
2016-05-10,1264.85,1262.8,17.04
2016-05-11,1271.8,1276.85,17.51
2016-05-12,1268.3,1279.25,17.23
2016-05-13,1275.15,1265.9,17.09
2016-05-16,1281,1285.75,17.32
2016-05-17,1270.1,1277,17.08
2016-05-18,1270.9,1272.9,17.05
2016-05-19,1253.75,1246.25,16.6
2016-05-20,1256.5,1254.2,16.56
2016-05-23,1250.4,1245.9,16.31
2016-05-24,1242.65,1236.85,16.27
2016-05-25,1220.75,1220.6,16.205
2016-05-26,1226.65,1223.85,16.46
2016-05-27,1221.25,1216.25,16.3
2016-05-31,1210.5,1212.1,16.06
2016-06-01,1216.25,1214.5,15.95
2016-06-02,1215.5,1212.4,15.98
2016-06-03,1211,1240.5,16.1
2016-06-06,1240.55,1244,16.4
2016-06-07,1241.1,1241,16.31
2016-06-08,1252.4,1263,16.75
2016-06-09,1258.35,1263.9,17.05
2016-06-10,1266.6,1275.5,17.32
2016-06-13,1284.1,1280.8,17.32
2016-06-14,1279.4,1287.15,17.25
2016-06-15,1282,1283.3,17.41
2016-06-16,1307,1310.75,17.71
2016-06-17,1284.5,1290.7,17.37
2016-06-20,1283.25,1281.8,17.335
2016-06-21,1280.8,1272.6,17.36
2016-06-22,1265,1264.85,17.2
2016-06-23,1265.75,1262.15,17.29
2016-06-24,1313.85,1315.5,18.04
2016-06-27,1324.6,1324.55,17.7
2016-06-28,1312,1309.7,17.57
2016-06-29,1317.75,1321.5,18.21
2016-06-30,1317,1320.75,18.36
2016-07-01,1331.75,1340,19.24
2016-07-04,1348.75,1350.75,20.36
2016-07-05,1344.75,1350.75,19.73
2016-07-06,1370,1366.25,20.43
2016-07-07,1367.1,1356.7,19.95
2016-07-08,1356.1,1354.25,19.72
2016-07-11,1358.25,1357.1,20.47
2016-07-12,1352.85,1342.4,20.35
2016-07-13,1340.25,1342.75,20.29
2016-07-14,1325.7,1323.6,20.25
2016-07-15,1330.5,1327,20.14
2016-07-18,1326.15,1334.7,19.72
2016-07-19,1332.2,1330.9,19.99
2016-07-20,1325.6,1315.9,19.7
2016-07-21,1322,1321.15,19.34
2016-07-22,1323.2,1320.75,19.7
2016-07-25,1315,1313.15,19.41
2016-07-26,1321.25,1323,19.68
2016-07-27,1320.8,1329,19.58
2016-07-28,1341.3,1341.75,20.41
2016-07-29,1332.5,1342,20.04
2016-08-01,1348.85,1349.65,20.51
2016-08-02,1358.15,1363.75,20.71
2016-08-03,1364.4,1358.9,20.59
2016-08-04,1351.15,1362.75,20.16
2016-08-05,1362.6,1340.4,20.22
2016-08-08,1330,1336.8,19.66
2016-08-09,1332.9,1341,19.7
2016-08-10,1351.85,1347.7,20.335
2016-08-11,1344.55,1355,20.21
2016-08-12,1336.7,1352.2,19.87
2016-08-15,1339.2,1339.4,19.9
2016-08-16,1349.1,1344,20.035
2016-08-17,1342.75,1343.35,19.57
2016-08-18,1347.1,1350.05,19.78
2016-08-19,1346.85,1346.4,19.415
2016-08-22,1334.3,1335.9,18.91
2016-08-23,1338.5,1342,18.98
2016-08-24,1337.3,1327.25,18.84
2016-08-25,1324.5,1321.3,18.5
2016-08-26,1324.9,1318.75,18.67
2016-08-30,1318.85,1318.15,18.78
2016-08-31,1314.45,1309.25,18.74
2016-09-01,1305.7,1309.5,18.65
2016-09-02,1311.5,1325.7,18.75
2016-09-05,1328.3,1326.35,19.46
2016-09-06,1330.05,1337.25,19.6
2016-09-07,1348.75,1348.35,19.92
2016-09-08,1348,1343.4,19.93
2016-09-09,1335.65,1330.85,19.41
2016-09-12,1327.5,1324.6,18.72
2016-09-13,1328.5,1323.65,19.16
2016-09-14,1323.2,1321.75,19.04
2016-09-15,1320.1,1310.8,18.96
2016-09-16,1314.25,1308.35,18.91
2016-09-19,1315.05,1314.85,19.12
2016-09-20,1315.4,1313.8,19.17
2016-09-21,1319.6,1326.1,19.43
