Date,Gold_am,Gold_pm,Silver
2016-09-22,1332.45,1339.1,19.875
2016-09-23,1335.9,1338.65,19.82
2016-09-26,1336.3,1340.5,19.44
2016-09-27,1335.85,1327,19.42
2016-09-28,1324.8,1322.5,19.12
2016-09-29,1320.85,1318.1,19.01
2016-09-30,1327.9,1322.5,19.35
2016-10-03,1318.65,1313.3,19.18
2016-10-04,1309.15,1283.3,18.74
2016-10-05,1274,1269.4,17.8
2016-10-06,1265.5,1254.5,17.76
2016-10-07,1255,1258.75,17.33
2016-10-10,1262.1,1259.5,17.78
2016-10-11,1256.4,1253.45,17.48
2016-10-12,1255.7,1256.5,17.44
2016-10-13,1258,1261.05,17.59
2016-10-14,1256.15,1251.75,17.47
2016-10-17,1252.7,1254.8,17.4
2016-10-18,1261.65,1258.2,17.65
2016-10-19,1269.75,1269.05,17.69
2016-10-20,1269.2,1271.65,17.6
2016-10-21,1263.95,1266.05,17.51
2016-10-24,1267,1265.55,17.64
2016-10-25,1269.3,1269.4,17.73
2016-10-26,1273.9,1270.5,17.66
2016-10-27,1269.3,1266.25,17.66
2016-10-28,1265.9,1273,17.61
2016-10-31,1274.2,1272,17.76
2016-11-01,1284.4,1288.45,18.24
2016-11-02,1295.85,1303.75,18.54
2016-11-03,1293,1301,18.07
2016-11-04,1301.7,1302.8,18.3
2016-11-07,1286.8,1283.05,18.22
2016-11-08,1284,1282.35,18.26
2016-11-09,1304.55,1281.4,18.81
2016-11-10,1280.9,1267.5,18.75
2016-11-11,1255.65,1236.45,18.59
2016-11-14,1222.6,1213.6,17.195
2016-11-15,1228.9,1226.95,17
2016-11-16,1225.7,1229.2,16.95
2016-11-17,1232,1226.75,17.04
2016-11-18,1206.1,1211,16.51
2016-11-21,1214.95,1214.25,16.68
2016-11-22,1217.55,1212.25,16.76
2016-11-23,1213.25,1185.35,16.56
2016-11-24,1187.25,1186.1,16.31
2016-11-25,1187.5,1187.7,16.465
2016-11-28,1189.1,1187,16.68
2016-11-29,1187.3,1186.55,16.54
2016-11-30,1187.4,1178.1,16.67
2016-12-01,1168.75,1161.85,16.3
2016-12-02,1171.65,1173.5,16.35
2016-12-05,1164.9,1162.2,16.62
2016-12-06,1171.15,1172.5,16.79
2016-12-07,1171.25,1177.65,16.77
2016-12-08,1174.75,1171.05,17.13
2016-12-09,1168.9,1163.6,16.95
2016-12-12,1154.4,1156.1,16.86
2016-12-13,1157.35,1158.55,17.01
2016-12-14,1160.95,1162.25,17.11
2016-12-15,1132.45,1126.95,16.14
2016-12-16,1134.85,1131.6,16.05
2016-12-19,1137.6,1136.25,16
2016-12-20,1132.75,1125.7,15.8
2016-12-21,1134.4,1133.65,16.03
2016-12-22,1130.55,1131.35,15.77
2016-12-23,1131,,15.74
2016-12-28,1139.75,1134.6,15.8
2016-12-29,1146.8,1145.9,16.06
2016-12-30,1159.1,,16.24
2017-01-03,1148.65,1151,15.95
2017-01-04,1165.9,1164.25,16.42
2017-01-05,1173.05,1176.7,16.59
2017-01-06,1178,1175.85,16.45
2017-01-09,1176.1,1178.5,16.52
2017-01-10,1183.2,1189.5,16.665
2017-01-11,1187.55,1178.55,16.79
2017-01-12,1206.65,1205.05,16.91
2017-01-13,1196.35,1190.35,16.76
2017-01-16,1202.75,1203,16.82
2017-01-17,1217.5,1216.05,17
2017-01-18,1212.5,1214.75,17.12
2017-01-19,1203.35,1196.05,16.95
2017-01-20,1199.1,1200.55,16.89
2017-01-23,1213.75,1212.85,17.14
2017-01-24,1213.3,1216.8,17.105
2017-01-25,1203.5,1195,16.93
2017-01-26,1191.55,1189.7,16.86
2017-01-27,1184.2,1184.85,16.7
2017-01-30,1189.85,1192.8,17.1
2017-01-31,1198.8,1212.8,17.29
2017-02-01,1210,1203.65,17.6
2017-02-02,1224.05,1221.95,17.71
2017-02-03,1213.05,1215.2,17.28
2017-02-06,1221.85,1226.75,17.6
2017-02-07,1231,1231,17.6
2017-02-08,1235.6,1242.1,17.74
2017-02-09,1241.75,1236.8,17.715
2017-02-10,1225.75,1228.3,17.62
2017-02-13,1229.4,1222.25,17.97
2017-02-14,1229.65,1230.75,17.905
2017-02-15,1225.15,1224.4,17.88
2017-02-16,1236.75,1240.55,18.1
2017-02-17,1241.4,1241.95,18.005
2017-02-20,1235.35,1237.3,17.98
2017-02-21,1228.7,1233.2,17.89
2017-02-22,1237.5,1236.65,18
2017-02-23,1237.35,1247.9,18
2017-02-24,1255.35,1253.65,18.27
2017-02-27,1256.25,1257.2,18.34
2017-02-28,1251.9,1255.6,18.28
2017-03-01,1246.05,1240.4,18.33
2017-03-02,1243.3,1238.1,18.33
2017-03-03,1228.75,1226.5,17.66
2017-03-06,1231.15,1230.95,17.81
2017-03-07,1223.7,1216.65,17.7
2017-03-08,1213.3,1209.2,17.4
2017-03-09,1204.6,1206.55,17.14
2017-03-10,1196.55,1202.65,16.89
2017-03-13,1207.8,1204.2,17.02
2017-03-14,1203.55,1204.6,17
2017-03-15,1202.25,1198.8,16.91
2017-03-16,1225.6,1229.35,17.46
2017-03-17,1228.75,1229.6,17.4
2017-03-20,1233,1232.4,17.23
2017-03-21,1232.05,1241.6,17.31
2017-03-22,1246.1,1249.05,17.58
2017-03-23,1247.9,1247.5,17.55
2017-03-24,1244,1247.5,17.63
2017-03-27,1256.9,1257.55,17.94
2017-03-28,1253.65,1257.25,17.94
2017-03-29,1252.9,1251.1,18.13
2017-03-30,1250.9,1248.8,18.1
2017-03-31,1241.7,1244.85,18.06
2017-04-03,1246.25,1247.25,18.16
2017-04-04,1258.65,1257.65,18.34
2017-04-05,1252.5,1245.8,18.26
2017-04-06,1253.75,1252.5,18.22
2017-04-07,1264.3,1266.45,18.4
2017-04-10,1253.6,1250.05,17.94
2017-04-11,1255.7,1252.9,17.94
2017-04-12,1272.3,1274.3,18.31
2017-04-13,1286.1,1284.15,18.56
2017-04-18,1285,1278.95,18.42
2017-04-19,1282.05,1279.05,18.22
2017-04-20,1279.9,1282.1,18.19
2017-04-21,1281.5,1281.85,17.98
2017-04-24,1271.8,1269.4,17.81
2017-04-25,1270.5,1267.8,17.84
2017-04-26,1264.95,1261.85,17.59
2017-04-27,1264.3,1262.8,17.46
2017-04-28,1265.55,1266.45,17.41
2017-05-02,1255.8,1255.45,16.95
2017-05-03,1253.95,1250.3,16.85
2017-05-04,1235.85,1228.45,16.5
2017-05-05,1239.4,1228.05,16.27
2017-05-08,1229.7,1229.8,16.38
2017-05-09,1225.15,1220.4,16.22
2017-05-10,1222.95,1222.95,16.29
2017-05-11,1221,1223.15,16.37
2017-05-12,1227.9,1231.25,16.3
2017-05-15,1231.5,1233.3,16.59
2017-05-16,1234.05,1234.2,16.72
2017-05-17,1244.6,1257.4,16.9
2017-05-18,1261.35,1255.9,16.81
2017-05-19,1251.85,1252,16.77
2017-05-22,1255.25,1258.85,16.95
2017-05-23,1259.9,1260.2,17.14
2017-05-24,1251.35,1252.55,17.03
2017-05-25,1257.1,1256.95,17.15
2017-05-26,1265,1265.05,17.29
2017-05-30,1262.8,1262.7,17.27
2017-05-31,1263.8,1266.2,17.31
2017-06-01,1266.15,1264.85,17.13
2017-06-02,1260.95,1274.95,17.19
2017-06-05,1280.7,1279.95,17.52
2017-06-06,1287.85,1293.5,17.56
2017-06-07,1292.7,1291,17.6
2017-06-08,1284.8,1273.1,17.6
2017-06-09,1274.25,1266.55,17.35
2017-06-12,1269.25,1266.4,17.13
2017-06-13,1261.3,1262,16.82
2017-06-14,1268.25,1275.5,16.96
2017-06-15,1260.25,1254.55,16.86
2017-06-16,1256.6,1255.4,16.76
2017-06-19,1251.1,1248.15,16.67
2017-06-20,1246.5,1242.2,16.59
2017-06-21,1247.05,1242.5,16.51
2017-06-22,1251.4,1250.8,16.58
2017-06-23,1256.3,1255.7,16.71
2017-06-26,1240.85,1245.25,16.53
2017-06-27,1250.4,1249.55,16.66
2017-06-28,1251.6,1248,16.78
2017-06-29,1246.6,1243.5,16.83
2017-06-30,1243.25,1242.25,16.47
2017-07-03,1235.2,1229.25,16.48
2017-07-04,1224.25,1223.75,16.15
2017-07-05,1221.9,1220.3,15.95
2017-07-06,1224.3,1224.9,16.01
2017-07-07,1220.4,1215.65,15.84
2017-07-10,1207.55,1211.9,15.22
2017-07-11,1211.9,1211.05,15.51
2017-07-12,1219.4,1218.8,15.83
2017-07-13,1221.4,1218.9,15.95
2017-07-14,1218.95,1230.3,15.71
2017-07-17,1229.85,1234.1,16.07
2017-07-18,1237.1,1240.75,16.17
2017-07-19,1239.85,1242.15,16.23
2017-07-20,1236.55,1238.7,16.18
2017-07-21,1247.25,1248.55,16.43
2017-07-24,1255.85,1255.55,16.5
2017-07-25,1252,1254.4,16.31
2017-07-26,1245.4,1248.1,16.37
2017-07-27,1262.05,1261.1,16.79
2017-07-28,1259.6,1264.9,16.56
2017-07-31,1266.35,1267.55,16.76
2017-08-01,1267.05,1270.95,16.74
2017-08-02,1266.65,1269.6,16.67
2017-08-03,1261.8,1268.1,16.47
2017-08-04,1269.3,1257.7,16.7
2017-08-07,1257.55,1258,16.13
2017-08-08,1261.45,1261.8,16.39
2017-08-09,1267.95,1271.05,16.59
2017-08-10,1278.9,1284.4,17.08
2017-08-11,1288.3,1286.1,17.09
2017-08-14,1281.1,1282.3,16.97
2017-08-15,1274.6,1270.3,16.89
2017-08-16,1270.15,1272.75,16.68
2017-08-17,1285.9,1285.15,17.02
2017-08-18,1295.25,1295.8,17.15
2017-08-21,1287.6,1292.9,17.02
2017-08-22,1285.1,1284.2,17.02
2017-08-23,1286.45,1286.65,17.06
2017-08-24,1285.9,1289,16.93
2017-08-25,1287.05,1285.3,17.02
2017-08-29,1323.4,1318.65,17.6
2017-08-30,1310.6,1308.5,17.44
2017-08-31,1305.8,1311.75,17.34
2017-09-01,1318.4,1320.4,17.5
2017-09-04,1334.6,1333.1,17.8
2017-09-05,1331.15,1335.55,17.88
2017-09-06,1340.15,1337.85,17.77
2017-09-07,1340.45,1343.5,17.79
2017-09-08,1350.9,1346.25,18.21
2017-09-11,1338.75,1334.2,17.85
2017-09-12,1326.25,1326.5,17.75
2017-09-13,1332.25,1327.55,17.91
2017-09-14,1323,1324.55,17.75
2017-09-15,1325,1322.85,17.7
2017-09-18,1314.4,1312.1,17.53
2017-09-19,1308.45,1309.6,17.15
2017-09-20,1314.9,1311.3,17.38
2017-09-21,1297.35,1292.1,16.95
2017-09-22,1297,1294.8,16.97
2017-09-25,1295.5,1293.3,16.95
2017-09-26,1306.9,1300.05,17.01
2017-09-27,1291.3,1282.55,16.89
2017-09-28,1284.3,1283.35,16.82
2017-09-29,1286.95,1283.1,16.86
2017-10-02,1273.1,1273.7,16.58
2017-10-03,1270.7,1271.25,16.61
2017-10-04,1275.55,1274.25,16.825
2017-10-05,1278.4,1274.5,16.66
2017-10-06,1268.2,1261.8,16.625
2017-10-09,1282.15,1278.75,16.92
2017-10-10,1289.6,1291.4,17.12
2017-10-11,1290.2,1289.25,17.15
2017-10-12,1294.45,1290.25,17.195
2017-10-13,1293.9,1299.6,17.2
2017-10-16,1305.15,1303.3,17.41
2017-10-17,1289.7,1284.75,17.11
2017-10-18,1280.65,1280.2,16.95
2017-10-19,1283.4,1286.4,17.025
2017-10-20,1280.25,1281.2,17.075
2017-10-23,1275.25,1274.9,16.995
2017-10-24,1278.3,1276.45,17.035
2017-10-25,1273,1275,16.89
2017-10-26,1278,1273.75,16.97
2017-10-27,1267.8,1266.45,16.72
2017-10-30,1272.75,1272,16.735
2017-10-31,1274.4,1270.15,16.82
2017-11-01,1279.25,1277.05,16.94
2017-11-02,1276.4,1279.2,17.08
2017-11-03,1275.3,1267.2,17.085
2017-11-06,1271.6,1270.9,16.915
2017-11-07,1276.35,1275.6,17.005
2017-11-08,1282.25,1284,16.995
2017-11-09,1284,1284.8,17.1
2017-11-10,1284.45,1284.3,17
2017-11-13,1278.4,1277.95,16.925
2017-11-14,1273.7,1274.6,16.935
2017-11-15,1285.7,1282.2,17.115
2017-11-16,1277.7,1280,17.04
2017-11-17,1283.85,1284.35,17.085
2017-11-20,1292.35,1286.2,17.145
2017-11-21,1280,1283.3,17
2017-11-22,1283.95,1286.95,16.965
2017-11-23,1290.15,1290.35,17.095
2017-11-24,1289.15,1290.5,17.05
2017-11-27,1294.7,1294.9,17.1
2017-11-28,1293.9,1291.85,17.07
2017-11-29,1294.85,1283.85,16.895
2017-11-30,1282.15,1280.2,16.57
2017-12-01,1277.25,1275.5,16.42
2017-12-04,1279.1,1273.45,16.33
2017-12-05,1275.9,1266.3,16.285
2017-12-06,1268.55,1263.7,16.115
2017-12-07,1256.8,1255,15.91
2017-12-08,1245.85,1250.65,15.825
2017-12-11,1251.4,1247.15,15.835
2017-12-12,1243.4,1240.9,15.78
2017-12-13,1241.6,1242.65,15.705
2017-12-14,1255.6,1251,16.01
2017-12-15,1257.25,1254.6,15.985
2017-12-18,1258.65,1260.6,16.09
2017-12-19,1263.1,1260.35,16.155
2017-12-20,1265.95,1264.55,16.185
2017-12-21,1265.85,1264.55,16.145
2017-12-22,1268.05,,16.175
2017-12-27,1285.4,1279.4,16.5
2017-12-28,1291.6,1291,16.74
2017-12-29,1296.5,,16.865
2018-01-02,1312.8,1312.05,17.06
2018-01-03,1314.6,1314.9,17.125
2018-01-04,1313.7,1314.5,17.13
2018-01-05,1317.9,1317.15,17.155
2018-01-08,1318.8,1319.95,17.17
2018-01-09,1314.95,1311,17.055
2018-01-10,1321.65,1319.75,17.135
2018-01-11,1319.85,1323.05,17.01
2018-01-12,1332.9,1326.8,17.12
2018-01-15,1343,1339.25,17.325
2018-01-16,1334.95,1333.85,17.095
2018-01-17,1337.35,1335.65,17.21
2018-01-18,1329.75,1332.2,17.09
2018-01-19,1335.8,1334.95,17.04
2018-01-22,1334.15,1332.6,17.035
2018-01-23,1337.1,1333.4,16.98
2018-01-24,1350.5,1353.7,17.19
2018-01-25,1360.25,1354.95,17.52
2018-01-26,1354.35,1353.15,17.4
2018-01-29,1348.4,1343.85,17.335
2018-01-30,1345.7,1344.9,17.295
2018-01-31,1343.35,1345.05,17.23
2018-02-01,1341.1,1341.35,17.19
2018-02-02,1345,1331.15,17.135
2018-02-05,1337.1,1333.6,16.875
2018-02-06,1344.65,1331.4,16.805
2018-02-07,1328.5,1324.65,16.69
2018-02-08,1311.05,1315.45,16.345
2018-02-09,1316.05,1314.1,16.355
2018-02-12,1321.7,1322.3,16.425
2018-02-13,1329.4,1325.35,16.605
2018-02-14,1330.75,1336.25,16.58
2018-02-15,1353.7,1352.45,16.825
2018-02-16,1358.6,1352.1,16.835
2018-02-19,1347.4,1346.6,16.72
2018-02-20,1337.4,1339.85,16.57
2018-02-21,1328.6,1330.5,16.435
2018-02-22,1323.5,1328.35,16.465
2018-02-23,1328.9,1327.95,16.61
2018-02-26,1339.05,1333.5,16.67
2018-02-27,1332.75,1325.75,16.61
2018-02-28,1320.3,1317.85,16.44
2018-03-01,1311.25,1307.75,16.315
2018-03-02,1316.75,1322.3,16.445
2018-03-05,1326.3,1320.4,16.51
2018-03-06,1324.95,1331.4,16.62
2018-03-07,1332.5,1329.4,16.645
2018-03-08,1325.4,1321,16.48
2018-03-09,1319.35,1320.6,16.485
2018-03-12,1317.25,1319.15,16.455
2018-03-13,1318.7,1322.75,16.51
2018-03-14,1324.95,1323.55,16.605
2018-03-15,1323.35,1318.75,16.52
2018-03-16,1320.05,1310.1,16.475
2018-03-19,1311.7,1312.4,16.285
2018-03-20,1312.75,1311,16.25
2018-03-21,1316.35,1321.35,16.245
2018-03-22,1328.85,1329.15,16.52
2018-03-23,1342.35,1346.6,16.53
2018-03-26,1348.4,1352.4,16.61
2018-03-27,1350.65,1341.45,16.64
2018-03-28,1341.05,1332.45,16.455
2018-03-29,1323.9,1323.85,16.28
2018-04-03,1336.6,1333.45,16.52
2018-04-04,1343.15,1337.3,16.46
2018-04-05,1327.05,1327.7,16.305
2018-04-06,1325.6,1331.2,16.275
2018-04-09,1328.5,1331.95,16.34
2018-04-10,1335.95,1338.95,16.49
2018-04-11,1345.2,1350.75,16.565
2018-04-12,1345.9,1341.35,16.655
2018-04-13,1340.75,1343.75,16.505
2018-04-16,1344.4,1349.35,16.6
2018-04-17,1342.95,1342.1,16.625
2018-04-18,1346.55,1351.45,16.945
2018-04-19,1347.9,1348.6,17.195
2018-04-20,1340.15,1336.75,17.11
2018-04-23,1328,1324.3,16.935
2018-04-24,1327.35,1328.85,16.595
2018-04-25,1325.7,1321.65,16.565
2018-04-26,1321.9,1320.7,16.575
2018-04-27,1317.7,1321.5,16.53
2018-04-30,1316.25,1313.2,16.38
2018-05-01,1309.2,1307.1,16.25
2018-05-02,1304.2,1304.25,16.35
2018-05-03,1313.3,1315.05,16.465
2018-05-04,1309.35,1309.4,16.415
2018-05-08,1310.05,1306.6,16.445
2018-05-09,1306.85,1313.85,16.44
2018-05-10,1314.8,1318.8,16.6
2018-05-11,1324.8,1324.35,16.76
2018-05-14,1320.7,1319.85,16.645
2018-05-15,1310.05,1295,16.41
2018-05-16,1291.75,1291.25,16.255
2018-05-17,1288.85,1289.5,16.385
2018-05-18,1287.2,1288.3,16.39
2018-05-21,1285.85,1288.35,16.34
2018-05-22,1293.9,1293.05,16.58
2018-05-23,1294,1289,16.53
2018-05-24,1296.35,1304.85,16.51
2018-05-25,1303.95,1303.5,16.67
2018-05-29,1302.05,1295.5,16.475
2018-05-30,1298.6,1300.7,16.37
2018-05-31,1303.5,1305.35,16.55
2018-06-01,1299.15,1294.6,16.42
2018-06-04,1294.65,1295.45,16.44
2018-06-05,1292.25,1292.05,16.385
2018-06-06,1295.25,1300.1,16.545
2018-06-07,1298.3,1297.25,16.745
2018-06-08,1299.2,1298.25,16.72
2018-06-11,1296.05,1299.6,16.76
2018-06-12,1298.3,1298.65,16.855
2018-06-13,1294.4,1296.15,16.905
2018-06-14,1305.3,1302.75,17.125
2018-06-15,1300.1,1285.25,17.225
2018-06-18,1281.25,1281.55,16.605
2018-06-19,1279,1276.15,16.355
2018-06-20,1273.25,1274.2,16.285
2018-06-21,1263.7,1266.15,16.245
2018-06-22,1269.7,1269.15,16.425
2018-06-25,1269.8,1268.7,16.375
2018-06-26,1257.15,1260.3,16.225
2018-06-27,1256.8,1254.6,16.21
2018-06-28,1250.5,1251.55,16.11
2018-06-29,1250.55,1250.45,16.03
2018-07-02,1249,1247.8,15.98
2018-07-03,1245.85,1251.75,15.93
2018-07-04,1256.9,1255.65,16.045
2018-07-05,1252.5,1255.5,15.95
2018-07-06,1254.2,1255.35,15.995
2018-07-09,1262.6,1262.05,16.205
2018-07-10,1253.7,1254,15.93
2018-07-11,1250,1251.4,15.915
2018-07-12,1244.85,1245.9,15.84
2018-07-13,1240.5,1241.7,15.81
2018-07-16,1244.9,1241.1,15.81
2018-07-17,1243.65,1232.8,15.77
2018-07-18,1223.45,1224.5,15.44
2018-07-19,1217.4,1217.55,15.26
2018-07-20,1224.85,1228.75,15.37
2018-07-23,1229.45,1224.95,15.485
2018-07-24,1224.3,1228.35,15.51
2018-07-25,1230.55,1231.5,15.565
2018-07-26,1228.35,1228.25,15.535
2018-07-27,1219.15,1223.95,15.355
2018-07-30,1222.05,1223.8,15.49
2018-07-31,1219.2,1220.95,15.43
2018-08-01,1222.75,1219,15.475
2018-08-02,1217.6,1215.45,15.45
2018-08-03,1207.7,1216.3,15.36
2018-08-06,1212,1209.65,15.345
2018-08-07,1215.4,1212.35,15.465
2018-08-08,1212.35,1209.55,15.345
2018-08-09,1215.5,1214.35,15.48
2018-08-10,1211.65,1214.4,15.375
2018-08-13,1204.4,1200.35,15.185
2018-08-14,1195.3,1197,15.035
2018-08-15,1186.7,1182,14.825
2018-08-16,1179.65,1180.4,14.605
2018-08-17,1176.7,1178.4,14.66
2018-08-20,1188.75,1184.35,14.755
2018-08-21,1194.1,1190.95,14.785
2018-08-22,1196.85,1196.65,14.81
2018-08-23,1187.3,1192.35,14.625
2018-08-24,1189.95,1197.7,14.62
2018-08-28,1212.75,1212.25,14.9
2018-08-29,1204.3,1204.2,14.69
2018-08-30,1202.35,1197.3,14.665
2018-08-31,1206.85,1202.45,14.655
2018-09-03,1201.7,1200.05,14.525
2018-09-04,1195.73,1190.85,14.25
2018-09-05,1194.7,1196.7,14.17
2018-09-06,1204.3,1205.15,14.265
2018-09-07,1200.75,1198.9,14.185
